order,hmax,C_w,ndof,res,E_u,E_curl_u,E_H_curl_u,E_p,E_grad_p,E_gamma_p_u,E_u_n_Gamma,HT_E_gamma_p_u,HT_E_gamma_n_u,HT_E_u,E_h_grad_p,X_E_u_p
1,0.4330127018922193,5.7543993733715695,218,ZeroCoefficientFunction,0.4423985080919011,5.387514273896714,5.4056476477294355,0.6320489772585935,4.860761832021236,0.7501266686031202,1.4167605979735518,2.003602052290013,13.049700255687888,14.266398439642854,2.430380916010618,14.485729589675707
1,0.4330127018922193,6.309573444801933,218,ZeroCoefficientFunction,0.1699851108712204,1.2327564007496754,1.2444208618900583,0.463913243060456,3.1440757600487506,0.7501266686031202,0.41962647642044015,0.5934414540846202,3.2453315671144485,3.5260364464144134,1.5720378800243753,3.8883739036724836
1,0.4330127018922193,6.918309709189364,218,ZeroCoefficientFunction,0.15453084725154728,0.7407950851273628,0.7567411320267571,0.4775105094182145,3.3139527649310008,0.7501266686031202,0.3252889413043344,0.46002803248257534,2.049401272028972,2.232560974612988,1.6569763824655004,2.820977760284223
1,0.4330127018922193,7.5857757502918375,218,ZeroCoefficientFunction,0.15294592819576552,0.5991902976410031,0.6184023526303714,0.4945850918121912,3.56675626164535,0.7501266686031202,0.3012473509767677,0.4260280893803127,1.7008262079964207,1.8592286552458526,1.783378130822675,2.623315299964294
1,0.4330127018922193,8.31763771102671,218,ZeroCoefficientFunction,0.15307762338406278,0.5328272687642838,0.5543804263497397,0.5109810495167332,3.815534467176322,0.7501266686031202,0.28947438782565094,0.40937860522268466,1.5322260174502276,1.680072935346908,1.907767233588161,2.5929370448591733
1,0.4330127018922193,9.120108393559097,218,ZeroCoefficientFunction,0.15365178074060634,0.4965516015819043,0.5197810719507912,0.5266123365409786,4.054482817869283,0.7501266686031202,0.2821684106752596,0.3990463932502133,1.434859506966745,1.5774131327769423,2.0272414089346413,2.6220717905033846
1,0.4330127018922193,10.0,218,ZeroCoefficientFunction,0.15437176036080558,0.47525708557499186,0.49969984769472275,0.5416977691029596,4.285879040891813,0.7501266686031202,0.2770316721199137,0.3917819479188784,1.3729869537857007,1.5127082361668354,2.1429395204459065,2.678416037345026
1,0.4330127018922193,10.964781961431852,218,ZeroCoefficientFunction,0.1551430628024379,0.462298507103826,0.48763642153365394,0.5564303562242752,4.512332057375867,0.7501266686031202,0.2731287073828258,0.38626232225422474,1.3311422413232878,1.4693289379286587,2.2561660286879337,2.7493321767600065
1,0.4330127018922193,12.02264434617413,218,ZeroCoefficientFunction,0.15593036073974775,0.4543118903218668,0.4803265254889176,0.5709436867312196,4.735698452651811,0.7501266686031202,0.27000438257288284,0.38184385973474466,1.3015665591579555,1.4389558062093717,2.3678492263259057,2.829006974939102
1,0.4330127018922193,13.182567385564074,218,ZeroCoefficientFunction,0.1567192100301852,0.4494400744877775,0.47598034764900143,0.5853205750729348,4.957088633677325,0.7501266686031202,0.2674105887582551,0.3781756813440986,1.2799772660589899,1.4170095055912588,2.4785443168386627,2.9143949706710877
1,0.4330127018922193,14.454397707459272,218,ZeroCoefficientFunction,0.15750335173948654,0.446593758508972,0.47355389444955726,0.599605474363417,5.177035007601759,0.7501266686031202,0.26520090567336907,0.37505071755690644,1.2638408250884292,1.4007890500887328,2.5885175038008796,3.0036909886369156
1,0.4330127018922193,15.848931924611133,218,ZeroCoefficientFunction,0.15827988088799236,0.44510403678370747,0.47240885285425066,0.6138146225551421,5.395649872836344,0.7501266686031202,0.2632836654606571,0.3723393304457621,1.2515751870062435,1.388613391114165,2.697824936418172,3.095686503572965
1,0.4330127018922193,17.378008287493753,218,ZeroCoefficientFunction,0.15904723485532743,0.44454476166943596,0.47213988186009165,0.6279436787361418,5.612748699313236,0.7501266686031202,0.26159872316802313,0.3699564622037031,1.2421476687236677,1.3793892427030099,2.806374349656618,3.1894772200095844
1,0.4330127018922193,19.054607179632473,218,ZeroCoefficientFunction,0.15980431232289058,0.44463589564421496,0.4724812143697622,0.641973481436946,5.827943210512429,0.7501266686031202,0.26010500199477443,0.36784402146209094,1.2348582406848139,1.3723784451254406,2.9139716052562146,3.2843238366142695
1,0.4330127018922193,20.892961308540396,218,ZeroCoefficientFunction,0.16055008615306732,0.4451883020644,0.47325358367236986,0.6558745017948112,6.040712037178408,0.7501266686031202,0.2587733843889759,0.36596082978407585,1.2292163617334053,1.3670658899073227,3.020356018589204,3.3795844402057362
1,0.4330127018922193,22.908676527677724,218,ZeroCoefficientFunction,0.16128344698433814,0.44607094968951705,0.4743328392890982,0.6696103836261776,6.25045515236097,0.7501266686031202,0.25758245093517845,0.36427659554183167,1.2248678730193974,1.3630812106557213,3.125227576180485,3.4746821229605467
1,0.4330127018922193,25.118864315095795,218,ZeroCoefficientFunction,0.16200315973867294,0.4471908055521992,0.4756307815267414,0.6831408154969807,6.456536350990052,0.7501266686031202,0.2565158293275689,0.36276816479843005,1.221550011015945,1.3601506575155617,3.228268175495026,3.569090444056003
1,0.4330127018922193,27.542287033381662,218,ZeroCoefficientFunction,0.1627078764237792,0.44848019059706795,0.4770831525094113,0.6964238824578668,6.658316572346815,0.7501266686031202,0.25556050074116693,0.3614171261550177,1.2190628763427436,1.3580666294271109,3.3291582861734077,3.662327960248544
1,0.4330127018922193,30.19951720402016,218,ZeroCoefficientFunction,0.16339617609649898,0.4498886681671541,0.47864195815679783,0.7094179860863553,6.855179900362324,0.7501266686031202,0.25470570010451493,0.3602082555015393,1.217250874724072,1.3566679046311056,3.427589950181162,3.7539571852941895
1,0.4330127018922193,33.11311214825911,218,ZeroCoefficientFunction,0.1640666160068675,0.4513777601729188,0.48027048302666475,0.7220833883011705,7.046553484117283,0.7501266686031202,0.2539421975702328,0.3591284998626512,1.2159903827875742,1.355826547649859,3.5232767420586417,3.8435854417592945
1,0.4330127018922193,36.30780547701014,218,ZeroCoefficientFunction,0.16471778469295686,0.4529174650886654,0.48194001574521467,0.7343834174803868,7.231922274669304,0.7501266686031202,0.25326183090133403,0.358166316092108,1.2151813970719165,1.3554390862554997,3.615961137334652,3.9308661980705764
1,0.4330127018922193,39.810717055349734,218,ZeroCoefficientFunction,0.16534835148604454,0.45448394349293014,0.4836276793485227,0.746285368632812,7.410839281307957,0.7501266686031202,0.25265720567769845,0.3573112469006897,1.2147417860123888,1.355420475748515,3.7054196406539783,4.015500122133979
1,0.4330127018922193,43.65158322401661,218,ZeroCoefficientFunction,0.16595710929789642,0.45605796554352407,0.4853149802573707,0.7577611264330937,7.582931951608603,0.7501266686031202,0.25212150808793204,0.35655365610391143,1.214603266145257,1.3556999055373593,3.7914659758043014,4.097235458731755
1,0.4330127018922193,47.86300923226385,218,ZeroCoefficientFunction,0.16654300884140041,0.45762386203560823,0.4869868303130303,0.7687875424212033,7.747905223853132,0.7501266686031202,0.25164839301092096,0.3558845703454392,1.214708541663339,1.3562178444107589,3.873952611926566,4.1758675704975206
1,0.4330127018922193,52.48074602497726,218,ZeroCoefficientFunction,0.16710518367008936,0.4591688049225837,0.48863087686253315,0.7793465972916341,7.905541776439145,0.7501266686031202,0.25123192115569976,0.3552955901994387,1.2150092300333017,1.3569239180236792,3.9527708882195727,4.251237623653956
1,0.4330127018922193,57.543993733715695,218,ZeroCoefficientFunction,0.1676429660762273,0.4606823040989878,0.4902370338772739,0.7894253813077856,8.055699974381948,0.7501266686031202,0.250866527037214,0.35477884488146477,1.2154643258919169,1.3577753516970714,4.027849987190974,4.323230488609575
1,0.4330127018922193,63.09573444801933,218,ZeroCoefficientFunction,0.16815589444888177,0.4621558444212956,0.4917971424994906,0.7990159257608243,8.198309990132277,0.7501266686031202,0.2505470050006,0.35432697248380823,1.2160390348261352,1.3587357973576335,4.099154995066138,4.391771976118088
1,0.4330127018922193,69.18309709189363,218,ZeroCoefficientFunction,0.1686437130502831,0.4635826127350884,0.49330471392606534,0.8081149176178837,8.333368545356599,0.7501266686031202,0.250268504505791,0.3539331133069217,1.2167038632038703,1.3597744225466333,4.1666842726782995,4.456825555086634
1,0.4330127018922193,75.85775750291836,218,ZeroCoefficientFunction,0.16910636538445473,0.4649572820703604,0.4947547240439422,0.8167233276796709,8.460932682343241,0.7501266686031202,0.25002652881950294,0.3535909080096085,1.2174338869785508,1.3608651793453164,4.230466341171621,4.518388705514026
1,0.4330127018922193,83.17637711026708,218,ZeroCoefficientFunction,0.16954398242892435,0.4662758319917127,0.49614344042567293,0.8248459799094114,8.581112929090567,0.7501266686031202,0.24981693342421477,0.35329449535898105,1.218208147469938,1.3619861983480297,4.290556464545284,4.576489054997789
1,0.4330127018922193,91.20108393559097,218,ZeroCoefficientFunction,0.169956867002539,0.4675353920850204,0.49746826983578807,0.8324910863389199,8.694066172926616,0.7501266686031202,0.24963592202937773,0.35303850658945846,1.2190091392729736,1.3631192714723697,4.347033086463308,4.631180433960637
2,0.4330127018922193,1.0,940,ZeroCoefficientFunction,0.1988061239011635,2.7417393167765534,2.7489376777327936,1.401442583433642,19.900677144173564,0.7501266686031202,0.617023113931484,0.8726024560195841,6.222989097562881,6.858840041194783,9.950338572086782,12.166222327596845
2,0.4330127018922193,1.096478196143185,940,ZeroCoefficientFunction,1.1080879668476837,15.213605990571685,15.25390658744937,8.048266226676294,113.3395078342853,0.7501266686031202,3.4873370871332354,4.931839405190505,34.81261709795313,38.3265314802412,56.66975391714265,68.8851116976004
2,0.4330127018922193,1.202264434617413,940,ZeroCoefficientFunction,0.5006352097221848,7.135664364721074,7.1532049837232945,3.126631141427538,42.87873227743199,0.7501266686031202,1.5365305902480972,2.172982399729996,15.986219790258328,17.647929545166118,21.439366138715997,27.94408094669806
2,0.4330127018922193,1.318256738556407,940,ZeroCoefficientFunction,0.1622046205996881,2.27187139432449,2.2776544890070114,1.0357470304638143,14.706715643690886,0.7501266686031202,0.5029169852867875,0.7112320213403652,5.141067632060873,5.667815924754232,7.353357821845443,9.341776090450244
2,0.4330127018922193,1.4454397707459274,940,ZeroCoefficientFunction,0.14221602953337525,1.947077422851426,1.9522642980995142,0.8829695044865666,12.702001395069143,0.7501266686031202,0.4310002107118463,0.6095263433743547,4.382142264601335,4.835910367253162,6.351000697534571,8.031243620140314
2,0.4330127018922193,1.5848931924611136,940,ZeroCoefficientFunction,0.19262940926865316,2.6203650880240272,2.6274358762585166,1.1578259834140463,16.598505170408828,0.7501266686031202,0.571930759854805,0.8088322373250149,5.8866163591654725,6.4969131925846995,8.299252585204414,10.603208736645335
2,0.4330127018922193,1.7378008287493754,940,ZeroCoefficientFunction,0.6141600738268389,8.405439173725835,8.427846717844828,3.610610695812381,51.738348407249724,0.7501266686031202,1.8127292200538963,2.5635862479102225,19.025098079340776,20.965565379414368,25.869174203624862,33.49336673511194
2,0.4330127018922193,1.9054607179632472,940,ZeroCoefficientFunction,0.4032407471094978,5.49250358944695,5.507285972256848,2.3500597721008707,32.75891119274216,0.7501266686031202,1.2086268894634133,1.7092565389279666,12.509963299603672,13.775011377618382,16.37945559637108,21.53045018153254
2,0.4330127018922193,2.0892961308540396,940,ZeroCoefficientFunction,0.5276802805061773,7.151428268871433,7.17086973548178,3.039697582940166,40.983688065487875,0.7501266686031202,1.6072452546352292,2.27298803716494,16.343755750379017,17.9918370215048,20.491844032743938,27.438324159219825
2,0.4330127018922193,2.290867652767773,940,ZeroCoefficientFunction,0.14208886265257167,1.9384720054477962,1.9436725446418959,0.7975927615276558,11.069541873109841,0.7501266686031202,0.4385023411842184,0.6201359580350758,4.541124014016753,4.978377132954313,5.534770936554921,7.486927434622079
2,0.4330127018922193,2.51188643150958,940,ZeroCoefficientFunction,0.08875894841148813,1.2027056222269763,1.2059763532754244,0.48332339104272426,6.893097214824209,0.7501266686031202,0.2765431385964756,0.3910910571843584,2.8876567393906623,3.153710929082972,3.4465486074121046,4.69661489030139
2,0.4330127018922193,2.7542287033381663,940,ZeroCoefficientFunction,0.06755002379269776,0.899959043541885,0.9024906014841477,0.35589078430499155,5.222008832272472,0.7501266686031202,0.2108100892749441,0.2981304873377089,2.2150246299468024,2.4103330028272874,2.611004416136236,3.571233329811223
2,0.4330127018922193,3.019951720402016,940,ZeroCoefficientFunction,0.05656120343668735,0.7366338150383702,0.7388021028612399,0.28908568188600636,4.379026114916779,0.7501266686031202,0.17532521796366868,0.2479473010702392,1.8604908911870286,2.0171100038148913,2.1895130574583894,2.99103171627156
2,0.4330127018922193,3.311311214825911,940,ZeroCoefficientFunction,0.05022698410153101,0.6394764679123319,0.6414459470178038,0.25153204525377415,3.953289760309726,0.7501266686031202,0.15357050253321447,0.21718148746292365,1.6606343647972905,1.7934121653953048,1.976644880154863,2.680805951019181
2,0.4330127018922193,3.630780547701014,940,ZeroCoefficientFunction,0.04651659794145108,0.5837110820980058,0.5855616289068739,0.23249168633437664,3.81379261575956,0.7501266686031202,0.13970558862896995,0.19757353817840576,1.5630287211627916,1.680766642760439,1.90689630787978,2.5525051264662206
2,0.4330127018922193,3.9810717055349722,940,ZeroCoefficientFunction,0.04464799832784313,0.5634052557378058,0.5651715898270766,0.22889850875418707,3.9411975626271514,0.7501266686031202,0.13174703270589322,0.18631844045508592,1.5609003464650142,1.6704919571179868,1.9705987813135757,2.593491365518752
2,0.4330127018922193,4.36515832240166,940,ZeroCoefficientFunction,0.044612795300162135,0.588094650409528,0.5897843837749513,0.24345970208600032,4.418320496172891,0.7501266686031202,0.13040069049716835,0.18441442504391184,1.6903477829652673,1.7997582967956198,2.2091602480864454,2.8598586599952522
2,0.4330127018922193,4.786300923226384,940,ZeroCoefficientFunction,0.04776650061106347,0.7010227390730762,0.7026482187255192,0.2911096593546321,5.5775596320685645,0.7501266686031202,0.14181314291312277,0.2005540700304922,2.0902030977318815,2.214246021573008,2.7887798160342823,3.572803260766211
2,0.4330127018922193,5.248074602497725,940,ZeroCoefficientFunction,0.06263587380432213,1.116019607180509,1.117775924010966,0.44965340276731947,9.065693900685188,0.7501266686031202,0.20053334152020058,0.28359697128586336,3.4318792996230263,3.6204482851716193,4.532846950342594,5.8186369059645315
2,0.4330127018922193,5.7543993733715695,940,ZeroCoefficientFunction,0.9633990797284235,21.33401695587318,21.355758409859998,7.993273033685547,167.31057099282768,0.7501266686031202,3.570029395422696,5.048783989077398,66.86028328157494,70.36942601386713,83.65528549641384,109.60819003522808
2,0.4330127018922193,6.309573444801933,940,ZeroCoefficientFunction,0.06498854196941027,1.265979622786505,1.2676466052879136,0.4304256500688968,8.399902214996315,0.7501266686031202,0.2386162997888292,0.33745440736464655,3.878855307343628,4.094669936424134,4.1999511074981575,5.881426479508849
2,0.4330127018922193,6.918309709189364,940,ZeroCoefficientFunction,0.48827166509244996,9.066908324900469,9.080046023621332,2.3297284359679646,34.18617933969497,0.7501266686031202,1.9278085440420505,2.726332988642998,25.89087382021255,27.572041537220493,17.093089669847483,32.52412679192197
2,0.4330127018922193,7.5857757502918375,940,ZeroCoefficientFunction,0.09660408477910006,1.5930203039355286,1.595946752854509,0.2845549383013839,4.188223025066033,0.7501266686031202,0.3676571216991566,0.5199456878100028,4.535204786489119,4.835852769844517,2.0941115125330163,5.277475395626958
2,0.4330127018922193,8.31763771102671,940,ZeroCoefficientFunction,0.0928053226879595,1.6899828409155027,1.6925291224992405,0.3458205901706912,6.185283548168837,0.7501266686031202,0.3320091741780993,0.4695318769549592,5.256037931328301,5.541755114541492,3.0926417740844183,6.355711980018038
2,0.4330127018922193,9.120108393559097,940,ZeroCoefficientFunction,0.07051524068869587,1.2848973320921377,1.28683081762401,0.2539251011746842,3.9195824542882214,0.7501266686031202,0.26884667089903136,0.38020660818426627,4.051814774550593,4.268219017969946,1.9597912271441107,4.7035043527520966
2,0.4330127018922193,10.0,940,ZeroCoefficientFunction,0.03645938555463895,0.3513726658219218,0.3532591641866149,0.12819650859534049,1.6293198811476628,0.7501266686031202,0.09513817131620143,0.13454569217474704,1.1333678194166559,1.1947456609897662,0.8146599405738314,1.451730814595346
2,0.4330127018922193,10.964781961431852,940,ZeroCoefficientFunction,0.034015451521353726,0.2212978095641551,0.22389678751624512,0.1358198356944545,1.8023568394769043,0.7501266686031202,0.07395807505304851,0.10459251278702847,0.7308810883817375,0.771528697162505,0.9011784197384521,1.1940796047649567
2,0.4330127018922193,12.02264434617413,940,ZeroCoefficientFunction,0.03596075739838632,0.30916592439507073,0.3112502929793387,0.14892931062238338,2.138402884984545,0.7501266686031202,0.08342599824572317,0.11798217817361573,1.072681989910695,1.1231398803021302,1.0692014424922724,1.5578237560504389
2,0.4330127018922193,13.182567385564074,940,ZeroCoefficientFunction,0.03397059336079784,0.27584908820038184,0.2779329427654569,0.146962942285576,2.0292901659748823,0.7501266686031202,0.07468755878255676,0.10562415857082953,0.9761432414907921,1.020420899166718,1.0146450829874412,1.4464997622855105
2,0.4330127018922193,14.454397707459272,940,ZeroCoefficientFunction,0.03317265658650336,0.1663017263420608,0.16957797418696735,0.15534453626284217,2.2324385182548045,0.7501266686031202,0.061723609258343984,0.0872903653317676,0.566884308034557,0.5981087826682767,1.1162192591274023,1.2758571531713778
2,0.4330127018922193,15.848931924611133,940,ZeroCoefficientFunction,0.03324424518628018,0.14567591376812347,0.149421055043067,0.16278778487831613,2.4057724184182554,0.7501266686031202,0.05866905389666184,0.08297057171225725,0.4862102587219161,0.5153747987114569,1.2028862092091277,1.3187290390212727
2,0.4330127018922193,17.378008287493753,940,ZeroCoefficientFunction,0.0333738893013576,0.13634130187693108,0.14036654546078892,0.16976727112245726,2.5655808427118214,0.7501266686031202,0.05663888562601341,0.08009948021000671,0.4459162462606457,0.47429947553596746,1.2827904213559107,1.3781626115812802
2,0.4330127018922193,19.054607179632473,940,ZeroCoefficientFunction,0.03352340334108217,0.13147741525818074,0.13568393160039613,0.17640918561391622,2.7163083124972753,0.7501266686031202,0.055034506948582515,0.07783054612520174,0.42053592010768315,0.44868494882880106,1.3581541562486377,1.4411873910806734
2,0.4330127018922193,20.892961308540396,940,ZeroCoefficientFunction,0.033682718298400256,0.1291699321720861,0.13348931376447598,0.1827589836639098,2.859702210592739,0.7501266686031202,0.053698408148810696,0.07594101708189402,0.4033425877319769,0.43159202731638907,1.4298511052963696,1.5047081801698912
2,0.4330127018922193,22.908676527677724,940,ZeroCoefficientFunction,0.0338467895358617,0.1285353423667103,0.13291703953674391,0.1888402474224729,2.9967159864439448,0.7501266686031202,0.05256050539082882,0.0743317795688943,0.39151445323453443,0.4200901331198193,1.4983579932219724,1.5675500103165398
2,0.4330127018922193,25.118864315095795,940,ZeroCoefficientFunction,0.03401241331181172,0.1290474636474784,0.13345445714977364,0.19466841446336394,3.127965905409924,0.7501266686031202,0.05158005786980714,0.07294521738747035,0.3835108075761159,0.4125671295686687,1.563982952704962,1.629156255348744
2,0.4330127018922193,27.542287033381662,940,ZeroCoefficientFunction,0.034177362702147884,0.13035188720756755,0.13475795568295246,0.20025499384099263,3.2538840340653628,0.7501266686031202,0.050729619671313016,0.07174251615319982,0.3783470866820806,0.407986780722928,1.6269420170326814,1.6892292924849737
2,0.4330127018922193,30.19951720402016,940,ZeroCoefficientFunction,0.03434002873239814,0.13219622045142237,0.13658359445769097,0.20560916024125278,3.3747846441955844,0.7501266686031202,0.04998900790899086,0.07069513295447079,0.37533236244747803,0.40561960307514516,1.6873923220977922,1.7475969895397883
2,0.4330127018922193,33.11311214825911,940,ZeroCoefficientFunction,0.034499229377114395,0.13439640857452148,0.13875370793367817,0.21073848472915477,3.490899678796048,0.7501266686031202,0.04934252982849982,0.06978087488526344,0.37395439804231206,0.4049245038032216,1.745449839398024,1.8041534592658166
2,0.4330127018922193,36.30780547701014,940,ZeroCoefficientFunction,0.03465409273487073,0.13681705377457443,0.14113756532841218,0.21564934469864053,3.602400998075077,0.7501266686031202,0.04877751792477273,0.06898182738811034,0.3738212440704275,0.4054881346907662,1.8012004990375385,1.8588298752110233
2,0.4330127018922193,39.810717055349734,940,ZeroCoefficientFunction,0.034803979501409524,0.1393584195212504,0.14363873461081225,0.2203472037594827,3.70941607590055,0.7501266686031202,0.04828347417016473,0.06828314400993798,0.3746276465415404,0.4069896158254294,1.854708037950275,1.911579279975516
2,0.4330127018922193,43.65158322401661,940,ZeroCoefficientFunction,0.034948428805465226,0.14194726257345194,0.14618624431890703,0.22483683408629335,3.8120400026273127,0.7501266686031202,0.04785153073707638,0.06767228374868645,0.3761336409022826,0.409177799781754,1.9060200013136563,1.9623685482609772
2,0.4330127018922193,47.86300923226385,940,ZeroCoefficientFunction,0.03508711901832486,0.14453015387144638,0.148728179236855,0.22912250921449295,3.910345134832765,0.7501266686031202,0.047474089645461,0.06713850143792707,0.3781497827397086,0.4118554453452442,1.9551725674163825,2.0111742342390038
2,0.4330127018922193,52.48074602497726,940,ZeroCoefficientFunction,0.0352198387067131,0.1470685381009886,0.15122695506320566,0.23320817698368174,4.004389057790543,0.7501266686031202,0.047144570583818705,0.06667249111189208,0.3805263612732601,0.4148675989187657,2.0021945288952714,2.0579805902833077
2,0.4330127018922193,57.543993733715695,940,ZeroCoefficientFunction,0.03534646465773617,0.14953505151909635,0.15365579779695718,0.2370976146965397,4.09422120513152,0.7501266686031202,0.04685722787710616,0.0662661271590102,0.38314521938252055,0.41809276834328685,2.04711060256576,2.1027787950644954
2,0.4330127018922193,63.09573444801933,940,ZeroCoefficientFunction,0.03546694500211237,0.1519107644833187,0.15599610429010458,0.2407945654146174,4.179888319151606,0.7501266686031202,0.046607013646046386,0.06591227079994672,0.38591340091856274,0.42143607463555616,2.089944159575803,2.1455668197197797
2,0.4330127018922193,69.18309709189363,940,ZeroCoefficientFunction,0.03558128604401034,0.15418310865797072,0.15823545402968733,0.24430285352119643,4.261438860328511,0.7501266686031202,0.0463894729713497,0.06560462182742287,0.388758144957693,0.4248238700779973,2.1307194301642554,2.1863495820444947
2,0.4330127018922193,75.85775750291836,940,ZeroCoefficientFunction,0.035689541818288026,0.15634431311295502,0.16036610501587,0.24762647793580145,4.3389264434092745,0.7501266686031202,0.046200661841938065,0.06533760256748194,0.39162290590506676,0.42819947498421346,2.1694632217046372,2.2251391716656084
2,0.4330127018922193,83.17637711026708,940,ZeroCoefficientFunction,0.03579180566419712,0.15839021981996332,0.16238385106690859,0.25076968216273066,4.4124123707369804,0.7501266686031202,0.046037081651188666,0.06510626524318856,0.39446417093587416,0.4315197828760147,2.2062061853684902,2.261955014774508
