order,hmax,C_w,ndof,res,E_u,E_curl_u,E_H_curl_u,E_p,E_grad_p,E_gamma_p_u,E_u_n_Gamma,HT_E_gamma_p_u,HT_E_gamma_n_u,HT_E_u,E_h_grad_p,X_E_u_p
1,0.4330127018922193,13.0,125,5.776840971781049e-15,0.14187434057228882,0.23733784644622405,0.2765096415471859,0.2093639928021371,1.6858574779792908,0.2707465134159497,0.9431703939504054,0.3828933912380652,0.5248538177995818,0.7060711444189856,1.1920812547932071,1.401223558356245
1,0.4330127018922193,14.0,125,7.078937490208066e-15,0.14207162580489954,0.2382598441437318,0.27740241561717294,0.214439439221229,1.731321482447512,0.270402816789784,0.9431703939504054,0.38240733080799977,0.526009165820662,0.7070170502705649,1.224229160652582,1.4298931499447542
1,0.4330127018922193,15.0,125,7.306569961991798e-15,0.14225363566348712,0.23927520871467986,0.27836796217405074,0.21907795495278617,1.7731985983258787,0.27011149310453125,0.9431703939504054,0.38199533690127485,0.5274956493907659,0.7082801846059495,1.2538407532667097,1.45663056565629
1,0.4330127018922193,16.0,125,7.48794172330824e-15,0.14242214623971416,0.24034043790289505,0.2793699945070728,0.22333859562611902,1.8119285451288305,0.2698615625697955,0.9431703939504054,0.38164188174940034,0.5291938332408858,0.7097494155519168,1.2812269612860714,1.4816095597352479
1,0.4330127018922193,17.0,125,7.111645097395006e-15,0.14257867329391533,0.2414270920247976,0.28038494760204785,0.22726934473714183,1.847876617164448,0.26964496620687384,0.9431703939504054,0.3813355682353959,0.5310229980634817,0.7113493929958357,1.3066460867930392,1.5049894717586418
1,0.4330127018922193,18.0,125,1.203629809485612e-14,0.14272451214969112,0.24251636960683573,0.2813973629863057,0.2309097754153943,1.8813498911423117,0.26945563597363115,0.9431703939504054,0.3810678148517768,0.5329276189488605,0.7130280516571958,1.3303152658113016,1.5269142193597642
1,0.4330127018922193,19.0,125,7.832505416206589e-15,0.14286077397719732,0.2435957954505225,0.28239708267355856,0.2342929383782044,1.912609124630538,0.26928890452514126,0.9431703939504054,0.3808320209760483,0.5348690273244048,0.7147489187779109,1.3524188817855198,1.5475128528313042
1,0.4330127018922193,20.0,125,1.0446507415818938e-14,0.1429884166193303,0.24465713150183113,0.28337748548889247,0.2374467362420536,1.9418776857284328,0.2691411165205391,0.9431703939504054,0.3806230171755839,0.5368200890961398,0.7164862095972536,1.3731148798134143,1.5669007352924593
2,0.4330127018922193,1.0,561,3.591860101989376e-14,0.024437307362797946,0.36600949551847073,0.3668243895937528,0.151103058433983,2.9042881673662415,0.08839027048179797,0.9431703939504054,0.12500271929718493,0.9676533157771108,1.0423716957817672,2.05364185766452,2.307989550666736
2,0.4330127018922193,2.0,561,2.0009472287831292e-14,0.019680946494993037,0.2958618745979764,0.29651574746641624,0.08489992242802784,1.8668617226895963,0.0703328264565938,0.9431703939504054,0.0994656370549482,0.8269845926391073,0.8841484705143048,1.3200705836514135,1.591072864630295
2,0.4330127018922193,3.0,561,1.2092621566549803e-14,0.028288393936439574,0.44048464091294276,0.4413920616772659,0.1301907023375613,2.394375497007929,0.10726991409801105,0.9431703939504054,0.1517025673520041,1.1624692433078785,1.252667299281692,1.6930791506412166,2.11012843021481
2,0.4330127018922193,4.0,561,3.135118360087524e-14,0.04830397219900467,0.7835651250491806,0.7850525962784534,0.13142992215339092,2.784767630204952,0.22289662582096068,0.9431703939504054,0.31522343124320357,2.2965399333717227,2.447400469089453,1.9691280753467135,3.143963781225091
2,0.4330127018922193,5.0,561,6.578373415990234e-14,0.02754553485759337,0.4403228720832675,0.4411836218291069,0.0754047487263181,1.2852510559152257,0.12356943101003046,0.9431703939504054,0.17475356522911156,1.3222532709706751,1.4048257932296029,0.9088097371648266,1.6748601505257876
2,0.4330127018922193,6.0,561,8.594694441297731e-15,0.049848742335985435,0.8072983331432871,0.8088358892930069,0.10529565961889346,1.6091142020942282,0.2262067058815611,0.9431703939504054,0.3199045913574455,2.3253345926882316,2.482687135209052,1.1378155640044094,2.7330288774467384
2,0.4330127018922193,7.0,561,9.830658802734524e-15,0.018758073640163492,0.3018190497922652,0.3024013957378432,0.04077834439011834,0.661598479942508,0.07800252111033802,0.9431703939504054,0.11031222325353368,0.900803946155998,0.9565893268030703,0.4678207715900594,1.0656370338233694
2,0.4330127018922193,8.0,561,1.5870736701453207e-14,0.012010348493354453,0.14371544236570233,0.14421642363233575,0.029544867941422165,0.49473450384336587,0.039457309756533554,0.9431703939504054,0.055801062592446,0.43501447168693147,0.4616814118077611,0.34983012255460605,0.5800032240229828
2,0.4330127018922193,9.0,561,7.180644565291412e-15,0.010550443598911718,0.08742067647390867,0.08805501993236743,0.026296114069943716,0.4410187093100978,0.026759075976690822,0.9431703939504054,0.037843048162808236,0.2740313669239031,0.2903084099500479,0.31184731998330895,0.42687142031726233
2,0.4330127018922193,10.0,561,7.916987566784812e-15,0.010123166530441072,0.04938650841290476,0.050413348567824326,0.0282116709915729,0.4668678748794801,0.02131014187556504,0.9431703939504054,0.0301370916565189,0.14838772643405027,0.15958905778154375,0.330125440245433,0.36775993805875407
2,0.4330127018922193,11.0,561,7.531973165431169e-15,0.011409170029450116,0.12727456784523228,0.12778491609322104,0.03314299286257188,0.5600257071545297,0.03138444767942021,0.9431703939504054,0.044384311555824875,0.4308967934324692,0.45163148526605196,0.3959979751677596,0.6015678289241158
2,0.4330127018922193,12.0,561,6.891685513603541e-15,0.010203444628238406,0.05045811395079589,0.05147942837438107,0.03241054124024925,0.5461402876331765,0.020434048464845977,0.9431703939504054,0.028898108473174304,0.15786627036668524,0.16854373776135304,0.38617950086459063,0.42260151633669985
2,0.4330127018922193,13.0,561,8.363109795195424e-15,0.01016761138115862,0.03979468712872182,0.04107307445116721,0.034036655397166146,0.5738252709690386,0.01910038981303175,0.9431703939504054,0.027012030320202402,0.11459279318034667,0.12469224304568574,0.40575574031841527,0.42584547689007457
2,0.4330127018922193,14.0,561,7.166710702504589e-15,0.010195496769136133,0.03802725008344527,0.03937029214113547,0.035527203055334376,0.6006751738297882,0.018663005044118535,0.9431703939504054,0.026393474848029914,0.10620392330368204,0.1163009404215044,0.4247414887054514,0.44180699759916026
2,0.4330127018922193,15.0,561,8.118627518954113e-15,0.010226281089413482,0.03743462688520085,0.03880628963137159,0.036868062756723954,0.6251205380567967,0.018364865859094245,0.9431703939504054,0.025971842369093702,0.1025426800158676,0.11267415824329713,0.4420269715189442,0.45764895229583863
2,0.4330127018922193,16.0,561,9.845442756549782e-15,0.010255976214598337,0.03725964523437488,0.03864539055444881,0.03808389856159813,0.647437922086731,0.018131556702254685,0.9431703939504054,0.025641893395265365,0.10055160888601548,0.11073210445740776,0.4578077451048551,0.4725462027836097
2,0.4330127018922193,17.0,561,1.0146661481408097e-14,0.01028397133196342,0.03729256593857782,0.03868456463035121,0.0391944512434209,0.6679255854633666,0.01793945112086794,0.9431703939504054,0.02537021507666066,0.0994056423624774,0.10964317163951706,0.47229471080914137,0.48643614581333894
2,0.4330127018922193,18.0,561,1.340669402310892e-14,0.010310232292119158,0.037444017359671344,0.038837550462777974,0.04021507607734329,0.6868316119346588,0.017776917376330723,0.9431703939504054,0.02514035765079285,0.09876355054170313,0.10906251337816378,0.4856632903322845,0.4993803317559168
2,0.4330127018922193,19.0,561,9.865815697928116e-15,0.010334861025456034,0.037666884984589644,0.039058975624788154,0.041157937146343686,0.7043582657432241,0.017636945318971677,0.9431703939504054,0.02494240726892242,0.09844824175748257,0.1088107695146318,0.4980565060918301,0.5114626502618836
2,0.4330127018922193,20.0,561,1.1140859064004823e-14,0.010357989773837178,0.03793335284262891,0.03932209569743579,0.04203285586321995,0.7206716172080186,0.017514834700902978,0.9431703939504054,0.024769716776739902,0.09835506761097673,0.10878182478703881,0.5095917875364658,0.5227657566258781
3,0.4330127018922193,1.0,1501,1.5246363335627072e-14,0.09577689377516001,2.5017626468061445,2.503595325593915,0.9874822563569917,31.5627376518997,0.4252789534364745,0.9431703939504054,0.6014352637416982,7.630109119231235,8.052842920496053,22.318225826470247,23.747138866611422
3,0.4330127018922193,2.0,1501,4.330328740995725e-14,0.003347565685342694,0.07798784893814145,0.07805966165706878,0.023902240599740266,0.6993530900745114,0.015382634779897335,0.9431703939504054,0.021754330730762883,0.2506347375093921,0.2634090608349708,0.4945173124354534,0.5608056907111705
3,0.4330127018922193,3.0,1501,6.262013474442095e-14,0.03965289842448634,0.8242278788293577,0.8251811610749514,0.3173799267254246,8.160930211855042,0.1719734307016697,0.9431703939504054,0.2432071580661309,2.5143666631257133,2.657463713198271,5.770649093592868,6.361071793828299
3,0.4330127018922193,4.0,1501,4.053512372295271e-14,0.002537729093556183,0.059989534730679785,0.06004318734174359,0.01576290971756759,0.46575507380307446,0.012428353269922254,0.9431703939504054,0.017576345752288055,0.196245928070863,0.2059771263042429,0.32933857105819486,0.38876591963541746
3,0.4330127018922193,5.0,1501,3.183017224342079e-14,0.012789213293751317,0.33579343421137187,0.33603689445675455,0.08710216539250441,2.734556643735155,0.06929799163493097,0.9431703939504054,0.09800215961533666,1.161022012863263,1.2126406442464612,1.933623546323854,2.2840718329756124
3,0.4330127018922193,6.0,1501,1.1781825645190355e-14,0.002205545163062217,0.05793734828350704,0.057979313169359836,0.013935939250565773,0.4173727242550265,0.012027381976245357,0.9431703939504054,0.017009286710647904,0.209870397021782,0.21839528414339934,0.29512708360303225,0.36741081368803336
3,0.4330127018922193,7.0,1501,9.950734769120276e-15,0.004106277555449646,0.11394963351026008,0.11402359620922757,0.030900505138184035,0.873793479608615,0.022255350410692376,0.9431703939504054,0.03147381838616679,0.3881521394864655,0.4057758804120951,0.6178652947878409,0.7398421648198158
3,0.4330127018922193,8.0,1501,1.044055992133171e-14,0.012716670847777473,0.35020533068052706,0.3504361387678332,0.07444613526481159,1.8690888956331375,0.07513955218876807,0.9431703939504054,0.10626337377599679,1.3084371159174204,1.3587144947600518,1.3216454327426668,1.8969433189256024
3,0.4330127018922193,9.0,1501,1.7751735379683885e-14,0.0016517455970605991,0.040932214947183625,0.0409655279961073,0.009037776039182606,0.20580825138380723,0.00870171339873016,0.9431703939504054,0.012306081104367872,0.14844998117988603,0.15448951753583687,0.14552841017763576,0.21243166099482505
3,0.4330127018922193,10.0,1501,1.0481541374721621e-14,0.004099753167893256,0.10400598337976806,0.10408675494427828,0.014524104489250931,0.277147519664824,0.02343357198319349,0.9431703939504054,0.03314007531347842,0.38655417079106885,0.4016919766470126,0.19597289054402908,0.4471831476497977
3,0.4330127018922193,11.0,1501,3.461282540971261e-14,0.0032417853941742033,0.09520054860369803,0.09525572752851637,0.01882489045414637,0.40213453729294274,0.01800731910879676,0.9431703939504054,0.025466194905640574,0.3345995439122305,0.34882522198979776,0.2843520582691544,0.4504325754635724
3,0.4330127018922193,12.0,1501,1.2197091973364127e-14,0.0029664431901525318,0.08570714727032838,0.08575846826068059,0.011265753119965725,0.28967630194316885,0.016732495361359335,0.9431703939504054,0.023663321872379274,0.31744229556748593,0.329672684181764,0.20483207745305657,0.3882874912261584
3,0.4330127018922193,13.0,1501,1.1700872290478822e-14,0.0013470361752601166,0.044613200146714604,0.0446335314958191,0.004171487142921497,0.10667914356236212,0.008659085398652254,0.9431703939504054,0.012245796008520856,0.17149457540682825,0.17763023686196808,0.07543354582411947,0.19302881180855352
3,0.4330127018922193,14.0,1501,6.291655703009144e-14,0.0009196686020694224,0.022131359378083377,0.0221504595496236,0.003017991109612531,0.07489071456547837,0.004449271267907989,0.9431703939504054,0.006292219769752414,0.08566140623882303,0.08870237542875073,0.05295573211715591,0.10335148398114427
3,0.4330127018922193,15.0,1501,1.1755464883765903e-14,0.0010511761166296769,0.03230697314006422,0.03232406974223703,0.004099962908044894,0.10832415241557813,0.005793908458916343,0.9431703939504054,0.00819382392174769,0.1299638358757875,0.13417370409551285,0.07659674273934043,0.15455242982507356
3,0.4330127018922193,16.0,1501,1.4192818751700804e-14,0.0007334325066062568,0.008480182424763588,0.008511839824562958,0.003487402960810937,0.07737233303826228,0.0020188568452290776,0.9431703939504054,0.002855094731012722,0.0336539640794875,0.03483090985583793,0.05471050136757921,0.06495069838491706
3,0.4330127018922193,17.0,1501,1.5383621956845305e-14,0.0007318576374700206,0.006554593368315442,0.006595324846092721,0.003619788680155177,0.0812323445993654,0.0017410948361423222,0.9431703939504054,0.0024622799306502335,0.025669219966484132,0.02661709950332903,0.0574399417178937,0.06341072275738642
3,0.4330127018922193,18.0,1501,1.516198829985803e-14,0.0007459006182516585,0.007066431994504411,0.007105689893688282,0.00374689169470666,0.08519595505320611,0.0017477411305495366,0.9431703939504054,0.002471679210340441,0.028702213178051612,0.029671822800468674,0.06024263754778635,0.06725794855917204
3,0.4330127018922193,19.0,1501,1.2667364012863399e-14,0.0007416176405278915,0.005545129510154997,0.0055945024809301806,0.00385527608746487,0.08792861747253343,0.001568693482832312,0.9431703939504054,0.0022184675986277416,0.021488366869650142,0.02231524069374948,0.06217492167518633,0.06617064308472533
3,0.4330127018922193,20.0,1501,1.524750302507708e-14,0.0007464592609828823,0.0052497034380532895,0.005302507672395735,0.003951471902578515,0.09091998737274071,0.0015194467556647142,0.9431703939504054,0.0021488222091648372,0.020097838124184298,0.020896342305971434,0.06429013961666023,0.06771627059942732
1,0.21650635094610965,1.0,827,5.274647160678638e-08,0.7107583532462286,14.665290271893456,14.68250374410312,6.247724782286088,122.04733315541569,3.051495660641497,0.9431703936320446,6.102991321282994,25.177177860541622,29.777721610032643,61.02366657770784,68.18822956953095
1,0.21650635094610965,2.0,827,3.510974793203338e-09,0.11525089989314301,1.6444227555260522,1.648456541379867,0.47565724286274647,7.390290072587095,0.40321689521869797,0.9431703936320446,0.8064337904373959,2.8354948794636052,3.377539879652293,3.6951450362935474,5.0287296895512545
1,0.21650635094610965,3.0,827,1.3548418026038564e-14,0.07349358686444273,0.5550749210558399,0.5599191685371633,0.07201453304029336,0.7733624863272736,0.2021107895324453,0.9431703936320446,0.4042215790648906,1.0048113341620881,1.2192417223576535,0.3866812431636368,1.2811162532421654
1,0.21650635094610965,4.0,827,1.5113047336774643e-14,0.06437518169198898,0.1796885215865311,0.19087202206669748,0.06626787647662005,1.0635017392147703,0.14003344570677811,0.9431703936320446,0.28006689141355623,0.3369346209918551,0.4779064043270477,0.5317508696073852,0.7180145890424083
1,0.21650635094610965,5.0,827,1.4243695984878425e-14,0.0642125992594911,0.13312597305342805,0.14780318875140025,0.08337887386928727,1.4284962627506006,0.13440925660467506,0.9431703936320446,0.26881851320935013,0.2381431480713653,0.3883572255314787,0.7142481313753003,0.8172660303740311
1,0.21650635094610965,6.0,827,1.479429187033546e-14,0.0642733765861374,0.12222129648957185,0.13809095645036015,0.09441451425674634,1.6543802327773849,0.13225929353999785,0.9431703936320446,0.2645185870799957,0.20538963658523532,0.3622486687080956,0.8271901163886924,0.9079546724007005
1,0.21650635094610965,7.0,827,1.5056415301011717e-14,0.0643548582575315,0.1218613351496971,0.13781049592035352,0.10201960457012847,1.807130043872903,0.13114932554041808,0.9431703936320446,0.26229865108083616,0.19537866574772858,0.3549156775545463,0.9035650219364515,0.9761162260497815
1,0.21650635094610965,8.0,827,1.5362136304333188e-14,0.06443021986521812,0.12479159932625716,0.14044285846665702,0.10757345773036218,1.9173805287215935,0.13048799218455515,0.9431703936320446,0.2609759843691103,0.19434686038144472,0.3544056476014968,0.9586902643607967,1.027746289139531
1,0.21650635094610965,9.0,827,1.5076115697136993e-14,0.06449566598065785,0.12859070376025392,0.14385847220044415,0.11180957926271273,2.0007902684538927,0.13005773030889345,0.9431703936320446,0.2601154606177869,0.19688953399830889,0.3565400418947648,1.0003951342269464,1.0679010291568107
1,0.21650635094610965,10.0,827,1.5249263378944606e-14,0.06455181698612301,0.1324230254608445,0.14731868431537593,0.11514962243285214,2.0661610735606315,0.12976026942338917,0.9431703936320446,0.25952053884677834,0.2007600134914247,0.35966413200208414,1.0330805367803158,1.0999423252468952
1,0.21650635094610965,11.0,827,1.531598145471408e-14,0.06460008167039999,0.13600834575297066,0.15057038442629403,0.11785255973571261,2.1188178070611965,0.1295451722499613,0.9431703936320446,0.2590903444999226,0.2049981978844291,0.36307507269879336,1.0594089035305982,1.12608168404046
1,0.21650635094610965,12.0,827,1.623314849546732e-14,0.06464182638180964,0.13926984105834914,0.15354039972070493,0.1200861436289291,2.1621715300540925,0.12938413471690852,0.9431703936320446,0.25876826943381703,0.20919136895089308,0.36646514221098164,1.0810857650270462,1.1478082652130959
1,0.21650635094610965,13.0,827,1.6236539034479978e-14,0.06467820178739915,0.142206167178322,0.15622376186099343,0.12196382298081632,2.1985092352658553,0.12926017739812234,0.9431703936320446,0.2585203547962447,0.2131684012224236,0.3697017783209878,1.0992546176329276,1.1661540607471685
1,0.21650635094610965,14.0,827,1.618624695193857e-14,0.06471013774273511,0.14484258042735235,0.15864039533340107,0.12356508929239901,2.2294222602720404,0.12916256940500564,0.9431703936320446,0.2583251388100113,0.2168676451784295,0.3727334542243111,1.1147111301360202,1.181854247713714
1,0.21650635094610965,15.0,827,2.075116864583089e-14,0.0647383774024546,0.14721171740390396,0.16081774544405703,0.12494731384509629,2.2560525403921474,0.1290842377940576,0.9431703936320446,0.2581684755881152,0.2202774888730391,0.375546909375397,1.1280262701960737,1.195445765658561
1,0.21650635094610965,16.0,827,2.0617557639272887e-14,0.06476351498682316,0.14934608330785742,0.1627837997862378,0.12615295430956489,2.2792410944373156,0.12902035606906792,0.9431703936320446,0.25804071213813584,0.22340871310649005,0.3781468334992377,1.1396205472186578,1.2073295271836453
1,0.21650635094610965,17.0,827,2.1287364784222632e-14,0.06478602814868427,0.1512753234416384,0.16456443396327902,0.12721411440056968,2.299621231575919,0.1289675331737927,0.9431703936320446,0.2579350663475854,0.2262813403397436,0.3805459188630704,1.1498106157879595,1.2178107732504038
1,0.21650635094610965,18.0,827,1.89571677179598e-14,0.06480630365038209,0.1530254724222166,0.1661825869423993,0.12815552554718304,2.317679096969425,0.12892332649080349,0.9431703936320446,0.25784665298160697,0.22891832800851644,0.3827599111125668,1.1588395484847125,1.2271259460281276
1,0.21650635094610965,19.0,827,1.9348396709899137e-14,0.06482465717634335,0.15461900326754435,0.16765820096100081,0.12899655317653688,2.333794179594843,0.1288859382818496,0.9431703936320446,0.2577718765636992,0.23134258437800767,0.38480515074950067,1.1668970897974216,1.2354610204099783
1,0.21650635094610965,20.0,827,2.3591830242097444e-14,0.06484134849133392,0.15607517181208716,0.16900846052889523,0.12975258081319863,2.3482671198871037,0.1288540203120123,0.9431703936320446,0.2577080406240246,0.23357562727954376,0.386697385033379,1.1741335599435518,1.2429642860537293
2,0.21650635094610965,1.0,3763,5.1496629193614e-14,0.017890072353661936,0.5242960475957261,0.5246011820548245,0.2069337702914689,6.665725559023653,0.08833551660813832,0.9431703936320446,0.17667103321627664,1.1840650674022137,1.3070689109734173,3.3328627795118266,3.5859761614343695
2,0.21650635094610965,2.0,3763,9.637075248988469e-14,0.049403093827379674,1.346580087806417,1.3474860290765371,0.49077520122362184,14.015193600405475,0.24544606958941045,0.9431703936320446,0.4908921391788209,3.059043248037898,3.3785262000212857,7.007596800202737,7.794979954854149
2,0.21650635094610965,3.0,3763,4.792410919565821e-14,0.026471927212578728,0.7480695035337106,0.748537737891364,0.25459466172558054,6.600475072905107,0.13813584883895538,0.9431703936320446,0.27627169767791077,1.705573976980723,1.8829809842213476,3.3002375364525536,3.8081496327913347
2,0.21650635094610965,4.0,3763,6.777654471699917e-14,0.004426256518860756,0.12015317913691335,0.12023467970381069,0.02941333419568177,1.0535972429905818,0.020143841128718438,0.9431703936320446,0.040287682257436876,0.30479658783387975,0.33012184947429657,0.5267986214952909,0.6223844208671806
2,0.21650635094610965,5.0,3763,5.391650177679379e-13,0.010771345631762077,0.3559804156067883,0.35614333937657827,0.06417862182133555,2.312351166254001,0.06102376825226315,0.9431703936320446,0.1220475365045263,0.9357622481236754,1.008654878718484,1.1561755831270004,1.5356580149501207
2,0.21650635094610965,6.0,3763,2.2617987226660906e-13,0.005182997339354908,0.150220841552657,0.1503102281889301,0.02190598213789381,0.6582715353868631,0.02680366673047758,0.9431703936320446,0.05360733346095516,0.4048889468103078,0.4352033664255856,0.32913576769343156,0.5460880842654716
2,0.21650635094610965,7.0,3763,1.7960104699352935e-14,0.004534515052718589,0.10557778134896682,0.1056751141060826,0.009566841710701228,0.2664568180204729,0.02000347917106141,0.9431703936320446,0.04000695834212282,0.28583485094123645,0.307358664217752,0.13322840901023644,0.33512785902911335
2,0.21650635094610965,8.0,3763,1.7308147514055942e-14,0.0031062798928552324,0.06897512232959065,0.0690450322264734,0.008208185073889651,0.24839211519631907,0.012631010655105298,0.9431703936320446,0.025262021310210596,0.19608126118163552,0.20941166916486065,0.12419605759815953,0.2436088713646234
2,0.21650635094610965,9.0,3763,1.7466006824440794e-14,0.0025758944083130062,0.019457320634844122,0.01962708736134603,0.00852115550640737,0.27414437484461507,0.005522222588573792,0.9431703936320446,0.011044445177147585,0.051854395890116346,0.05653388984219857,0.13707218742230753,0.14851759275112975
2,0.21650635094610965,10.0,3763,1.708867444849628e-14,0.0025763534832686156,0.01575772129605998,0.015966946411729844,0.009613821490840007,0.3130010024097048,0.0050502924614338,0.9431703936320446,0.0101005849228676,0.039937563120089725,0.04418115142761972,0.1565005012048524,0.16290121725296594
2,0.21650635094610965,11.0,3763,1.9387292710785904e-14,0.002580800489950858,0.014377063748855097,0.014606864591950387,0.010464322369407225,0.3440870251046725,0.0048194632254056355,0.9431703936320446,0.009638926450811271,0.03513116261537657,0.03924879594382171,0.17204351255233624,0.17677369780891192
2,0.21650635094610965,12.0,3763,1.9621916374618377e-14,0.002585212363054616,0.013742865227719104,0.013983907452115854,0.01116311515503668,0.3699482121962689,0.00466480472084871,0.9431703936320446,0.00932960944169742,0.03261893980212728,0.03669586507740013,0.18497410609813444,0.18890902990737965
2,0.21650635094610965,13.0,3763,2.1348205938611967e-14,0.0025892944168998183,0.013465591232860674,0.013712278907165025,0.011753714400012157,0.3919568553188288,0.004549304052447601,0.9431703936320446,0.009098608104895201,0.03120954336677465,0.03528238738289878,0.1959784276594144,0.19947566460470886
2,0.21650635094610965,14.0,3763,2.1558069002502446e-14,0.0025930506229345993,0.01338668309485313,0.013635512304828451,0.012262070508328837,0.4109852133679984,0.004458450899526162,0.9431703936320446,0.008916901799052324,0.030427503554266544,0.03451479836322348,0.2054926066839992,0.20873150476387126
2,0.21650635094610965,15.0,3763,2.374035401830222e-14,0.0025965152075912716,0.013425033661946195,0.013673822437330434,0.012705546940194965,0.42763806465775883,0.004384757134282926,0.9431703936320446,0.008769514268565853,0.03003234376864684,0.03414409865251098,0.21381903232887942,0.21690050479862946
2,0.21650635094610965,16.0,3763,2.2345770941400716e-14,0.002599720814381425,0.01353418025129436,0.013781603077554305,0.013096547122634096,0.44235662134084486,0.0043237208328034136,0.9431703936320446,0.008647441665606827,0.029885772860506622,0.034027492564353334,0.22117831067042243,0.22416341117090094
2,0.21650635094610965,17.0,3763,2.3641022825890806e-14,0.002602695321372323,0.013685864037896282,0.013931148459465793,0.013444309433460436,0.455473906690297,0.004272375495499893,0.9431703936320446,0.008544750990999786,0.02990223725297348,0.034076875731659774,0.2277369533451485,0.23066448108606571
2,0.21650635094610965,18.0,3763,2.455267592790958e-14,0.0026054624579200884,0.013862304934148823,0.014105032176743087,0.01375592020428867,0.4672476541425557,0.00422864718029706,0.9431703936320446,0.00845729436059412,0.030026430816418048,0.03423542475538801,0.23362382707127785,0.23651930624005926
2,0.21650635094610965,19.0,3763,2.6490503920665616e-14,0.002608042661196214,0.014052091118504521,0.014292066027183511,0.014036937300906577,0.4778812842577527,0.0041910254589255375,0.9431703936320446,0.008382050917851075,0.030221579453284984,0.03446542896245509,0.23894064212887636,0.24182128083217858
2,0.21650635094610965,20.0,3763,2.925806039237842e-14,0.0026104537286799215,0.014247818021609421,0.014484984882507717,0.014291797749770838,0.4875379548610052,0.00415837687336995,0.9431703936320446,0.0083167537467399,0.030462761445288627,0.03474137324290668,0.2437689774305026,0.2466465747891833
3,0.21650635094610965,1.0,10443,2.3673536311232096e-13,0.003471548675724294,0.15107360908915962,0.15111349050773773,0.048172253535532186,2.580962855301663,0.021714677942957134,0.9431703936320446,0.04342935588591427,0.4101405500590481,0.439245565451532,1.2904814276508314,1.3640379569100178
