order,hmax,C_w,ndof,res,L2_error_u,L2_error_curl_u,L2_error_p,L2_error_grad_p,L2_error_gamma_p_u,L2_error_u_n,L2_error_p_Gamma,HT_error_u,HT_error_gamma_n,HT_error_gamma_p
1,0.044194173824159244,15.848931924611133,1050,6.750531507259665e-14,0.018859118612415914,0.055773213913207144,0.05921830778556021,3.7136545378225603,0.022705310195075056,0.2425129448130424,0.3861249098091367,0.12422372744615977,0.06096489923471523,0.09082124078030022
1,0.044194173824159244,25.118864315095795,1050,9.778712154277914e-14,0.018870359176381763,0.06176256949559686,0.062027164566344654,3.901852928067576,0.022646659958395602,0.2425129448130424,0.4053171111332119,0.13145945157788258,0.07003529572061784,0.09058663983358241
1,0.044194173824159244,39.810717055349734,1050,2.6809045021568717e-13,0.01887761934572731,0.06562749575724804,0.06379739252403735,4.020334014283551,0.0226235569575283,0.2425129448130424,0.41745389227691954,0.13639861558174735,0.07584223329068751,0.0904942278301132
1,0.044194173824159244,63.09573444801933,1050,1.8736998415567542e-13,0.018882269944549716,0.06809210618587706,0.06491365624794793,4.094993515275017,0.022614419485984517,0.2425129448130424,0.4251231605011549,0.13964364105324864,0.07952785640586402,0.09045767794393807
2,0.044194173824159244,1.0,3034,6.28019495594469e-14,0.0004926939155863181,0.018573642174650067,0.007449788582464347,0.8364278728837008,0.0017272663963973022,0.2425129448130424,0.06671509094664589,0.04195133407593918,0.03697237228740789,0.006909065585589209
2,0.044194173824159244,1.5848931924611136,3034,2.6160455873676985e-13,0.005181750282914223,0.47396879873069336,0.2150318812658801,19.736493089859803,0.04181758119152646,0.2425129448130424,1.8231325213108875,1.0746082778121109,0.9498054098017875,0.16727032476610584
2,0.044194173824159244,2.51188643150958,3034,2.821012766965424e-13,0.00147387358635517,0.12319736913691655,0.042394604202468704,3.339711189433522,0.01134848942478397,0.2425129448130424,0.3507405376054824,0.2781971312109745,0.24526163245159033,0.04539395769913588
2,0.044194173824159244,3.981071705534973,3034,5.742764573891426e-14,0.00046673127261066333,0.008929430036668911,0.0015079820935669976,0.09813037461694249,0.0012265473667823277,0.2425129448130424,0.013738826853519624,0.020817767912909336,0.018148173652678918,0.004906189467129311
2,0.044194173824159244,6.309573444801933,3034,5.733576456534445e-14,0.000456447414726489,0.008277020926976464,0.0019464878964117454,0.2101374384263552,0.001099186496651245,0.2425129448130424,0.015366537523704068,0.02190185689815154,0.019789960602496517,0.00439674598660498
2,0.044194173824159244,10.0,3034,6.230801821086453e-14,0.00046152027537764423,0.002191657717349966,0.003655320379374661,0.4022105597768478,0.0007042938298636431,0.2425129448130424,0.030794770490855227,0.005249487854778403,0.0038215548461742197,0.0028171753194545725
2,0.044194173824159244,15.848931924611133,3034,1.0658253544495985e-13,0.00046334732792735516,0.0023406551162836004,0.004541061587969014,0.5246628943859117,0.0006339756565493132,0.2425129448130424,0.03862966238997955,0.004864420458867475,0.003396826040793422,0.002535902626197253
2,0.044194173824159244,25.118864315095795,3034,1.9405325416182725e-13,0.0004646295600006733,0.00314151720798522,0.005150351883062969,0.6110471458755351,0.0006010828352521026,0.2425129448130424,0.04402767756129214,0.006454858713704302,0.005079309088885553,0.0024043313410084103
2,0.044194173824159244,39.810717055349734,3034,2.1919817505600142e-13,0.0004655529717598657,0.0038127292596079705,0.005563925467836146,0.6700737252204476,0.0005862218281213116,0.2425129448130424,0.047700668988693885,0.007905346967044232,0.00649941306461714,0.0023448873124852464
2,0.044194173824159244,63.09573444801933,3034,3.390202995193201e-13,0.0004661959479072401,0.004285958803172983,0.005838508137974476,0.7093479144379866,0.0005798005632460752,0.2425129448130424,0.05014346506371735,0.008946202493504722,0.007487927513017306,0.002319202252984301
3,0.044194173824159244,1.0,6170,3.107916075698746e-13,1.8481154308130748e-05,0.0020900053370629472,0.0010303656430818316,0.1458393810702735,0.00014115571250949524,0.2425129448130424,0.00832188773301723,0.0054968676662240454,0.005052552950259721,0.000564622850037981
3,0.044194173824159244,1.5848931924611136,6170,2.056526880768698e-13,0.0002732566523935978,0.03704281765311298,0.01721744305815225,2.3394656756080945,0.0025932671119112444,0.2425129448130424,0.1451410772673502,0.09720554500782906,0.0892696612650104,0.010373068447644978
3,0.044194173824159244,2.51188643150958,6170,1.8018737336214858e-12,1.1616672738658395e-05,0.0009115250821822737,0.0003635835670129347,0.050157241660327846,6.885999409686114e-05,0.2425129448130424,0.0031561608292143208,0.0024129782884310847,0.0022171116609937744,0.00027543997638744457
3,0.044194173824159244,3.981071705534973,6170,2.6169241937853065e-13,1.0001068505868692e-05,0.0003371516033966273,0.00010697040323043582,0.015395824014191635,2.833569681781244e-05,0.2425129448130424,0.001113062498586591,0.0009189698856308252,0.0008472826200422977,0.00011334278727124976
3,0.044194173824159244,6.309573444801933,6170,2.9423853508199863e-13,9.880575995692916e-06,0.0002082831671435271,8.609925948316608e-05,0.011542850412538231,1.761105553283265e-05,0.2425129448130424,0.0010110201662374603,0.0006265977166941342,0.0005866709526108047,7.04442221313306e-05
3,0.044194173824159244,10.0,6170,3.476795786043458e-13,1.0253646350014182e-05,0.0006419751513245221,3.83230259096558e-05,0.006216757077212967,4.9581716561379025e-05,0.2425129448130424,0.0003314925867469143,0.0021352400668415827,0.0020267410700405874,0.0001983268662455161
3,0.044194173824159244,15.848931924611133,6170,3.698206994140346e-13,9.81083933917032e-06,5.57126148191658e-05,9.228331042791758e-05,0.01327206959115871,7.1953819875002565e-06,0.2425129448130424,0.0007434639676837635,0.00014943487111373328,0.0001352858319821911,2.8781527950001026e-05
3,0.044194173824159244,25.118864315095795,6170,5.668357452420245e-13,9.839014867038199e-06,5.555543144327263e-05,0.00011141253446599007,0.016554455859528177,4.339116166000312e-06,0.2425129448130424,0.0008686547567815517,0.00011064379484829393,9.358199771535479e-05,1.7356464664001247e-05
3,0.044194173824159244,39.810717055349734,6170,3.728697237892598e-13,9.856317982514025e-06,7.02882012391322e-05,0.0001231585782372831,0.018725815245455253,2.7781425517354287e-06,0.2425129448130424,0.0009337653692713815,0.00015240822689776534,0.00013441428559461728,1.1112570206941715e-05
3,0.044194173824159244,63.09573444801933,6170,6.374090013440288e-13,9.86805178428176e-06,8.185792617556571e-05,0.0001308188809492209,0.020196310534863492,1.7941962022708878e-06,0.2425129448130424,0.0009728386785443525,0.00018631758169471139,0.00016692703940520816,7.176784809083551e-06
4,0.044194173824159244,1.0,10458,3.0638010393313406e-13,1.073731419313507e-07,1.2349456063130511e-05,5.010475659257596e-06,0.0012652818692323183,9.015759348283043e-08,0.2425129448130424,9.100812498601384e-05,1.687471364990823e-05,1.149370751554946e-05,3.606303739313217e-07
4,0.044194173824159244,1.5848931924611136,10458,2.27649489975657e-13,1.0073495349201475e-07,9.536228802690842e-06,3.855555069300412e-06,0.0009690638044643635,1.0518924023267235e-07,0.2425129448130424,6.512240461883971e-05,1.4845254216383132e-05,1.1369024981094205e-05,4.207569609306894e-07
4,0.044194173824159244,2.51188643150958,10458,3.223122349077513e-13,9.651029236159611e-08,7.218648716407081e-06,3.0139907259671473e-06,0.0007364148873038192,1.229843242473247e-07,0.2425129448130424,4.3444651748168854e-05,1.35721678794747e-05,1.1482314014041697e-05,4.919372969892988e-07
4,0.044194173824159244,3.981071705534973,10458,2.808753986187934e-13,9.439014578872668e-08,5.576005141243993e-06,2.5854555353433776e-06,0.0005927287191546,1.4703682204730137e-07,0.2425129448130424,2.7519110526105936e-05,1.3424080490252319e-05,1.2196691229237836e-05,5.881472881892055e-07
4,0.044194173824159244,6.309573444801933,10458,1.6070249179112505e-13,9.414117041687154e-08,5.002520933173172e-06,2.6512631693198037e-06,0.0005754304858446869,1.97784621921522e-07,0.2425129448130424,1.92738458933856e-05,1.5925721143111417e-05,1.5098629592603578e-05,7.91138487686088e-07
4,0.044194173824159244,10.0,10458,1.9901016669489385e-13,1.0615604990075665e-07,1.2232243060381346e-05,5.051788385295841e-06,0.001116437456293908,6.446588931485128e-07,0.2425129448130424,3.2027646169378086e-05,4.7037580404221304e-05,4.5345844015434955e-05,2.5786355725940514e-06
4,0.044194173824159244,15.848931924611133,10458,2.0883963052656624e-13,9.294524409409304e-08,5.064369619198041e-06,1.478085635568601e-06,0.0003809523305087361,2.736127162562005e-07,0.2425129448130424,1.2851970546736841e-05,2.0360451557804422e-05,1.9689938712029834e-05,1.094450865024802e-06
4,0.044194173824159244,25.118864315095795,10458,5.326271103580932e-13,9.019503478326792e-08,1.2258056153849336e-06,1.772365892239255e-06,0.00046494115486423897,1.2185485949671957e-07,0.2425129448130424,1.6609061397375282e-05,4.131970538668618e-06,3.914699001569494e-06,4.874194379868783e-07
4,0.044194173824159244,39.810717055349734,10458,3.766327636652334e-13,9.106753084823662e-08,1.038873698988482e-06,2.097419634919225e-06,0.00057544086725,1.015496909755105e-07,0.2425129448130424,2.0439482784483498e-05,1.997174236679581e-06,1.6541328961834706e-06,4.06198763902042e-07
4,0.044194173824159244,63.09573444801933,10458,4.462586598645899e-13,9.148324672084107e-08,1.338991679376894e-06,2.273691878621351e-06,0.0006452566660833474,1.0119405305951745e-07,0.2425129448130424,2.2888578966541266e-05,2.8680856647886497e-06,2.502159806387516e-06,4.047762122380698e-07
5,0.044194173824159244,1.0,15898,9.297298959443694e-14,1.411629422200795e-09,4.1524859194569974e-08,5.5380761180591155e-08,9.36505604663272e-06,5.575971192035088e-09,0.2425129448130424,7.554043552712717e-07,2.55404216361628e-07,2.510130351810286e-07,2.2303884768140353e-08
5,0.044194173824159244,1.5848931924611136,15898,1.2160310488186352e-13,1.404454256595773e-09,3.99556930599529e-08,4.676688421630966e-08,8.900389978195678e-06,5.082948770780014e-09,0.2425129448130424,6.750277078978866e-07,2.3146144208226405e-07,2.27073968961304e-07,2.0331795083120055e-08
5,0.044194173824159244,2.51188643150958,15898,1.2993033754181877e-13,1.3975189488476522e-09,3.8583855957993906e-08,3.656014653053028e-08,8.427834394534654e-06,4.488472240331954e-09,0.2425129448130424,5.85302361671971e-07,2.0316336815793132e-07,1.9865131520490834e-07,1.7953888961327815e-08
5,0.044194173824159244,3.981071705534973,15898,1.7915908367032597e-13,1.3924403125310634e-09,3.837557816386817e-08,2.6177543921308682e-08,8.098639709684907e-06,3.84155568521153e-09,0.2425129448130424,5.035017287263928e-07,1.7384642580723594e-07,1.6885447899062192e-07,1.536622274084612e-08
5,0.044194173824159244,6.309573444801933,15898,1.2941434915204356e-13,1.3912722835487433e-09,4.2010002920514793e-08,1.9199557335530457e-08,8.235984157698985e-06,3.2257364977865426e-09,0.2425129448130424,4.585638721223908e-07,1.503788992162744e-07,1.4380734101672054e-07,1.290294599114617e-08
5,0.044194173824159244,10.0,15898,1.4049226786936384e-13,1.402901248080669e-09,6.597588589577965e-08,2.3076097647693254e-08,1.04952273944791e-05,2.7905466320937676e-09,0.2425129448130424,5.183586668674044e-07,1.589397664341216e-07,1.441612614206538e-07,1.116218652837507e-08
5,0.044194173824159244,15.848931924611133,15898,5.570024630295074e-13,2.992415225938103e-09,8.840220213334207e-07,1.5597897810567914e-07,5.375994804686492e-05,1.3319554014168282e-08,0.2425129448130424,3.34619595916598e-06,1.3597015926397027e-06,1.0317199057735832e-06,5.3278216056673127e-08
5,0.044194173824159244,25.118864315095795,15898,2.1425458476801857e-13,1.372284794737174e-09,5.929124613482989e-08,2.056269870511879e-08,3.6386589315401967e-06,2.8069640704308e-09,0.2425129448130424,2.7400066065613486e-07,2.980851344685941e-07,2.9190982785904613e-07,1.12278562817232e-08
5,0.044194173824159244,39.810717055349734,15898,5.692762411898347e-13,1.3793352419165897e-09,1.2388332141689502e-08,2.9281645785743228e-08,5.057396591558225e-06,9.379165362708757e-10,0.2425129448130424,3.747710698094423e-07,3.454567903886448e-08,3.199930628044403e-08,3.751666145083503e-09
5,0.044194173824159244,63.09573444801933,15898,6.008166764885281e-13,1.3825026473134182e-09,1.1926105639251753e-08,3.400434929432344e-08,5.6494913002091215e-06,9.702057572296712e-10,0.2425129448130424,4.1648036361626155e-07,2.518720740245607e-08,2.179888345911623e-08,3.880823028918685e-09
1,0.022097086912079622,1.0,4026,6.0272325738630305e-05,0.010132308634381271,0.463407547625513,0.14408108529474267,15.341164914308182,0.04183565314081473,0.2425129448142419,1.2324960674832868,0.8299494296882817,0.6464980564598439,0.23665819224990706
1,0.022097086912079622,1.5848931924611136,4026,2.063645119804942e-13,0.011230369067016133,0.5570968176135044,0.16314401100553544,10.136602128348377,0.05711481643843129,0.2425129448142419,1.4990413456698057,1.0133554453657463,0.7823164328137765,0.32309019207871725
1,0.022097086912079622,2.51188643150958,4026,2.0487347763967546e-13,0.00939277930134548,0.051609553702826286,0.011254087655203509,1.2898984129415612,0.013548162626540985,0.2425129448142419,0.0962124194745724,0.11910507376555352,0.07456917273594221,0.07663998132676221
1,0.022097086912079622,3.981071705534973,4026,2.1690861812872023e-13,0.009406340447016666,0.019807784469414124,0.024822533507450388,3.088796626567718,0.012095158456004973,0.2425129448142419,0.21195527872399098,0.07488820190265376,0.02111974809492035,0.06842054851013543
1,0.022097086912079622,6.309573444801933,4026,2.2106061594009626e-13,0.009415093226374759,0.02213526677101095,0.032852115112103134,4.15555272420245,0.011610209336311877,0.2425129448142419,0.281597949051846,0.07237964456878691,0.01861977942305718,0.06567726202161196
1,0.022097086912079622,10.0,4026,2.2922699444065815e-13,0.009421482054426656,0.031578837808674896,0.03776715442940691,4.807005774468244,0.011426814162373997,0.2425129448142419,0.3248418184214781,0.08023994242851913,0.03426593671035123,0.06463982225258506
1,0.022097086912079622,15.848931924611133,4026,2.565338664123335e-13,0.009425887898237112,0.038410849251707596,0.04081632560784273,5.210516247815293,0.01135599876168397,0.2425129448142419,0.35191446470421184,0.08775864705137723,0.044840392252620764,0.06423922985226217
1,0.022097086912079622,25.118864315095795,4026,3.9872663121508886e-13,0.009428817785751829,0.04285135036694874,0.04272124161770369,5.462355563196226,0.011328354089743,0.2425129448142419,0.36892399344561216,0.09320740713696216,0.05153511916978957,0.06408284797231707
1,0.022097086912079622,39.810717055349734,4026,4.346952765003794e-13,0.009430725818861122,0.045679524546305895,0.043916004175202764,5.620212945273594,0.011317486759665464,0.2425129448142419,0.3796303108837072,0.09686225884020754,0.05574947018235928,0.06402137306998733
1,0.022097086912079622,63.09573444801933,4026,6.329656518831184e-13,0.009431953223797593,0.047470421808069645,0.04466709416496401,5.719412600499647,0.01131319529499166,0.2425129448142419,0.3863758513300988,0.09924135198843174,0.0584021818701661,0.06399709687981077
2,0.022097086912079622,1.0,11834,2.540427940235462e-13,0.00011946776881542145,0.006108428519222289,0.0023572744329146494,0.5490024036077166,0.0004088709644020147,0.2425129448142419,0.029415512494583563,0.013801947414683345,0.012158000083009428,0.0023129234524715847
2,0.022097086912079622,1.5848931924611136,11834,2.4510206444185714e-13,0.00014839082667058526,0.017099844675443895,0.007567058029794923,1.4085791143335316,0.001079128530769063,0.2425129448142419,0.08827832238235751,0.03873834033617639,0.0342194055455417,0.006104472815029443
2,0.022097086912079622,2.51188643150958,11834,1.0320403214001983e-12,0.0004452406538042928,0.07593648590609987,0.026428352713753392,4.168012189011274,0.004980738113859882,0.2425129448142419,0.30260650185611593,0.17146346826850514,0.15112684986650837,0.028175309564996937
2,0.022097086912079622,3.981071705534973,11834,3.2302863771903673e-08,0.00011674630811856381,0.002965845825756488,0.0005299468532624968,0.0706623394379653,0.00029423302641882234,0.2425129448142419,0.006620295552138613,0.006921318298686529,0.006026975814318317,0.0016644333458383188
2,0.022097086912079622,6.309573444801933,11834,6.631676073225189e-09,0.00011564472379159826,0.002597194601862664,0.00069890479340648,0.148828459928454,0.00025784982092543054,0.2425129448142419,0.0075914022932342924,0.006839465340410932,0.006155641613654598,0.0014586188552328711
2,0.022097086912079622,10.0,11834,6.234501196033272e-09,0.00011627097357844048,0.0007070226504461795,0.0012455798985397518,0.27594570074063934,0.00017401240163466568,0.2425129448142419,0.013958750576579677,0.0016867673888306797,0.0011673963110086466,0.0009843627936514333
2,0.022097086912079622,15.848931924611133,11834,1.8683841527773537e-08,0.00011646918265711828,0.0008043864022602377,0.0015403428875826592,0.35951359113671144,0.00015763031362303257,0.2425129448142419,0.01743398821869403,0.0016817572853443743,0.001171576249087627,0.0008916917094672685
2,0.022097086912079622,25.118864315095795,11834,7.474199138236867e-09,0.00011660939184564731,0.0010986244665653277,0.0017451545793576856,0.41856573481508946,0.00014990687484530492,0.2425129448142419,0.01986814373456162,0.002279747377424134,0.0018048735025040688,0.0008480013419967855
2,0.022097086912079622,39.810717055349734,11834,8.051629247793544e-09,0.00011671098229275111,0.001337074016882442,0.001884589133899633,0.45887521301997664,0.00014641632825768773,0.2425129448142419,0.021533652142975385,0.002797010470937911,0.002309950535563827,0.0008282558286995721
2,0.022097086912079622,63.09573444801933,11834,5.450165315499355e-09,0.00011678197695078246,0.0015035545823036212,0.0019772445383878824,0.4856635839203963,0.00014490918495017259,0.2425129448142419,0.022643713595198664,0.0031634089255727256,0.0026572324170145317,0.000819730138675861
3,0.022097086912079622,1.0,24250,1.7906999826443925e-13,1.893368466837776e-06,0.0003872079051926248,0.00019152812590173473,0.05434492785667863,1.8562278723744462e-05,0.2425129448142419,0.0021537460180844313,0.0010178578153202755,0.0009354545009755297,0.00010500410527867586
3,0.022097086912079622,1.5848931924611136,24250,1.796108048159703e-13,0.00021842740499596522,0.059221819690245044,0.027515149282559364,7.464977896894814,0.002928679228580148,0.2425129448142419,0.3276847531799621,0.155396713515423,0.14271088868293816,0.016567111539593674
3,0.022097086912079622,2.51188643150958,24250,1.787252086825422e-13,1.375300524178031e-06,0.000177602698338867,7.10992338877425e-05,0.019291944372562635,9.453784138564867e-06,0.2425129448142419,0.0008719363705103958,0.0004692109434696498,0.0004309922626424585,5.347867897802432e-05
3,0.022097086912079622,3.981071705534973,24250,1.8393324684009745e-13,1.2444276661662227e-06,6.16318907641116e-05,1.949508875286563e-05,0.00553776103263679,3.651642464664177e-06,0.2425129448142419,0.00028124301299087734,0.00016771136032172633,0.00015459740636736627,2.065680919386238e-05
3,0.022097086912079622,6.309573444801933,24250,2.037886246393855e-13,1.2356077834700688e-06,3.686085745943623e-05,1.514196343001442e-05,0.004080321181112793,2.201411088312579e-06,0.2425129448142419,0.00024070906978817708,0.00011096695134762201,0.00010391504225661559,1.2453061669800659e-05
3,0.022097086912079622,10.0,24250,2.292948190295744e-13,1.2657925928889232e-06,0.0001227918339854739,6.816615970382593e-06,0.0021652491429636103,6.708234501652707e-06,0.2425129448142419,8.037701123399548e-05,0.0004085113596277841,0.0003877654975579998,3.7947504847265515e-05
3,0.022097086912079622,15.848931924611133,24250,3.977752522516887e-13,1.2315611998156253e-06,9.283391899993749e-06,1.6580241384489993e-05,0.00475789557520907,8.907578021323039e-07,0.2425129448142419,0.00018150432210256194,2.3465172559865004e-05,2.0917118164808802e-05,5.038887058260616e-06
3,0.022097086912079622,25.118864315095795,24250,4.797435994905158e-13,1.2332380489696626e-06,9.859241617623693e-06,1.9897082968834737e-05,0.005893622154145853,5.365969992066469e-07,0.2425129448142419,0.00020888109002230047,1.9641901512785966e-05,1.666927745320809e-05,3.03545101522698e-06
3,0.022097086912079622,39.810717055349734,24250,8.844882915412973e-13,1.2342907482349382e-06,1.2623218361022717e-05,2.1931626298464222e-05,0.006646168773748665,3.4220290080110356e-07,0.2425129448142419,0.0002227550788172755,2.7884757150986073e-05,2.4757691239655108e-05,1.935791933585342e-06
3,0.022097086912079622,63.09573444801933,24250,1.0498061161165158e-12,1.2350082478363891e-06,1.4716630720661448e-05,2.3258251720164342e-05,0.007156553648948436,2.1969755066500035e-07,0.2425129448142419,0.0002309281044717708,3.4076954058402203e-05,3.068533506933453e-05,1.2427970230823747e-06
4,0.022097086912079622,1.0,41274,1.8416411020415382e-13,6.2061448718041486e-09,1.0517513129049129e-06,4.30135717298301e-07,0.00021843889566916888,6.125452151569579e-09,0.2425129448142419,1.0828912640223999e-05,1.4973937309542948e-06,1.0652548839690378e-06,3.4650790033668616e-08
4,0.022097086912079622,1.5848931924611136,41274,1.8519437748000228e-13,5.996924232751941e-09,8.065141890798736e-07,3.291402799364005e-07,0.00016731311755179256,6.951168049882487e-09,0.2425129448142419,7.5873557064502815e-06,1.3184675903240538e-06,1.042261717063066e-06,3.9321744521913403e-08
4,0.022097086912079622,2.51188643150958,41274,1.8672599273603074e-13,5.870989147841858e-09,6.087421351115258e-07,2.567783472612174e-07,0.0001276795730848607,7.916750149442154e-09,0.2425129448142419,4.901722074712502e-06,1.2038362565736537e-06,1.0376004429518314e-06,4.478390172504128e-08
4,0.022097086912079622,3.981071705534973,41274,1.8344561322357092e-13,5.810593800231564e-09,4.711533193141654e-07,2.1987041751249601e-07,0.00010283661992775074,9.229321041236753e-09,0.2425129448142419,2.921702943659325e-06,1.1816535393622247e-06,1.0823862998236694e-06,5.220892395204956e-08
4,0.022097086912079622,6.309573444801933,41274,2.0740048772344558e-13,5.804531043135857e-09,4.2359948492310094e-07,2.234398325652656e-07,9.819043239012366e-05,1.205504788268664e-08,0.2425129448142419,1.8646392489827365e-06,1.3759442727246347e-06,1.3073262988609434e-06,6.819364884301005e-08
4,0.022097086912079622,10.0,41274,2.6252140146482915e-13,6.130748145826376e-09,9.830119590598177e-07,4.0298980866924754e-07,0.000178391376153603,3.638339028509234e-08,0.2425129448142419,3.1235447273570985e-06,3.786696748120541e-06,3.6510768452146875e-06,2.0581553594516436e-07
4,0.022097086912079622,15.848931924611133,41274,3.5367808853236767e-13,5.764358535132734e-09,4.135216918394077e-07,1.256286179153247e-07,6.494469156669267e-05,1.585167919647043e-08,0.2425129448142419,1.433334797965963e-06,1.6598296132730997e-06,1.6049797831063635e-06,8.96706388241437e-08
4,0.022097086912079622,25.118864315095795,41274,5.9675019506725e-13,5.692291625632183e-09,9.750448333061701e-08,1.532700906181118e-07,8.000222774644702e-05,7.4502889355527405e-09,0.2425129448142419,2.029157082273086e-06,3.054925115234328e-07,2.863737599296239e-07,4.214519862502758e-08
4,0.022097086912079622,39.810717055349734,41274,9.117625050979892e-13,5.717692332323962e-09,9.151019356096749e-08,1.7970682112692084e-07,9.841596329315457e-05,6.371745348383731e-09,0.2425129448142419,2.492323981493757e-06,1.736706148525192e-07,1.4302273417527164e-07,3.604403475068781e-08
4,0.022097086912079622,63.09573444801933,41274,1.0160150413563529e-12,5.7299689571692595e-09,1.1939429299643473e-07,1.9431282700329603e-07,0.00011027876695783408,6.362052527121556e-09,0.2425129448142419,2.7970492059279358e-06,2.6170183209306663e-07,2.3001042667898274e-07,3.598920387354131e-08
5,0.022097086912079622,1.0,62906,1.763315391427018e-13,4.345540268485435e-11,1.8475865744564054e-09,2.5131300839806255e-09,8.297638289507654e-07,1.7778559658769394e-10,0.2425129448142419,4.818491591657956e-08,1.1567399514662071e-08,1.1374437129912886e-08,1.0057072075556344e-09
5,0.022097086912079622,1.5848931924611136,62906,1.7811111173226605e-13,4.333265884391845e-11,1.7762668893114177e-09,2.1159193644104426e-09,7.87778833922746e-07,1.6165285677310412e-10,0.2425129448142419,4.2885676838429905e-08,1.0454484618038119e-08,1.0261726666215394e-08,9.144466497795171e-10
5,0.022097086912079622,2.51188643150958,62906,1.7132260376216498e-13,4.3214400773377275e-11,1.7140152066758171e-09,1.646570504146799e-09,7.451605466460772e-07,1.4227370495321025e-10,0.2425129448142419,3.698627776821975e-08,9.142610574460346e-09,8.944264904127582e-09,8.048216124555925e-10
5,0.022097086912079622,3.981071705534973,62906,1.791815858633409e-13,4.3127135205251806e-11,1.7039982059059562e-09,1.1696696081541405e-09,7.151749566391188e-07,1.2126634186143123e-10,0.2425129448142419,3.162358563679051e-08,7.78462958693695e-09,7.564681827340916e-09,6.859860212792329e-10
5,0.022097086912079622,6.309573444801933,62906,2.1144580594286858e-13,4.310275043829269e-11,1.86231855629932e-09,8.464454110776714e-10,7.25398330107244e-07,1.0128950766590455e-10,0.2425129448142419,2.867178357215586e-08,6.684638790859513e-09,6.3942162500504435e-09,5.729799818688632e-10
5,0.022097086912079622,10.0,62906,2.5770403304066837e-13,4.3271538567378555e-11,2.88768753290158e-09,1.0091140074452472e-09,9.129214885075029e-07,8.666284565114956e-11,0.2425129448142419,3.231064569135864e-08,6.931219368021046e-09,6.281787631859382e-09,4.902390866948076e-10
5,0.022097086912079622,15.848931924611133,62906,3.358993187474801e-13,6.208793704529565e-11,2.982956996587038e-08,5.318557759562009e-09,3.6231693727088892e-06,3.201327440348365e-10,0.2425129448142419,1.610724358195562e-07,4.582432410094491e-08,3.4738768845283695e-08,1.8109442734951211e-09
5,0.022097086912079622,25.118864315095795,62906,6.078946151496366e-13,4.2805605449772086e-11,2.598157008683401e-09,9.156881243295901e-10,3.295346721709148e-07,8.710272291278616e-11,0.2425129448142419,1.723020916250381e-08,1.3063985333684684e-08,1.2793462406176744e-08,4.927274082515518e-10
5,0.022097086912079622,39.810717055349734,62906,9.669168529316724e-13,4.29209120699452e-11,5.29505792435438e-10,1.3038917171718934e-09,4.532023441854633e-07,2.8825754316324323e-11,0.2425129448142419,2.3627585839455114e-08,1.370136275807047e-09,1.252383828459089e-09,1.6306309079912256e-10
5,0.022097086912079622,63.09573444801933,62906,1.2426079679157996e-12,4.296843262732562e-11,5.293457221973708e-10,1.5130566116337007e-09,5.038100301744361e-07,3.0203463203757176e-11,0.2425129448142419,2.6272245262224953e-08,1.1551619476049438e-09,1.011510737125078e-09,1.7085658917356052e-10
