order,hmax,C_w,ndof,res,L2_error_u,L2_error_curl_u,L2_error_p,L2_error_grad_p,L2_error_gamma_p_u,L2_error_u_n,L2_error_p_Gamma,HT_error_u,HT_error_gamma_n,HT_error_gamma_p
1,0.044194173824159244,15.848931924611133,1050,6.86902691689734e-14,0.01885911861241591,0.05577321391326042,0.05921830778556023,3.7136545378225594,0.022705310195075056,0.2425129448130424,0.3861249098091366,0.12422372744616923,0.060964899234685795,0.09082124078030022
1,0.044194173824159244,25.118864315095795,1050,9.986006271243364e-14,0.01887035917638177,0.06176256949564433,0.06202716456634464,3.9018529280675747,0.022646659958395602,0.2425129448130424,0.405317111133212,0.13145945157788586,0.07003529572058209,0.09058663983358241
1,0.044194173824159244,39.810717055349734,1050,2.677663344531754e-13,0.01887761934572731,0.06562749575728358,0.06379739252403735,4.0203340142835495,0.0226235569575283,0.2425129448130424,0.4174538922769195,0.13639861558176058,0.07584223329068056,0.0904942278301132
1,0.044194173824159244,63.09573444801933,1050,1.8883421866115568e-13,0.018882269944549716,0.0680921061858758,0.06491365624794794,4.094993515275019,0.022614419485984517,0.2425129448130424,0.4251231605011549,0.13964364105325122,0.07952785640586961,0.09045767794393807
2,0.044194173824159244,1.0,3034,5.894639722540244e-14,0.0004926939155863123,0.018573642174583304,0.007449788582463758,0.8364278728836569,0.001727266396397214,0.2425129448130424,0.06671509094664148,0.04195133407589707,0.03697237228739372,0.006909065585588856
2,0.044194173824159244,1.5848931924611136,3034,1.249380859830392e-12,0.005181750282915887,0.4739687987307626,0.21503188126594844,19.736493089866123,0.04181758119153985,0.2425129448130424,1.8231325213114788,1.0746082778124257,0.9498054098020996,0.1672703247661594
2,0.044194173824159244,2.51188643150958,3034,2.5466679758485333e-13,0.001473873586356419,0.12319736913713833,0.042394604202507805,3.3397111894366973,0.011348489424794803,0.2425129448130424,0.3507405376058129,0.2781971312112734,0.24526163245180993,0.04539395769917921
2,0.044194173824159244,3.981071705534973,3034,5.407907537042567e-14,0.0004667312726106637,0.008929430036728836,0.0015079820935668768,0.09813037461693412,0.0012265473667823592,0.2425129448130424,0.013738826853518397,0.020817767913285923,0.01814817365308138,0.004906189467129437
2,0.044194173824159244,6.309573444801933,3034,5.285658007370653e-14,0.0004564474147264886,0.00827702092697738,0.001946487896411744,0.210137438426355,0.00109918649665124,0.2425129448130424,0.015366537523704059,0.02190185689814075,0.0197899606024842,0.00439674598660496
2,0.044194173824159244,10.0,3034,5.690191050390782e-14,0.0004615202753776439,0.0021916577171493348,0.003655320379374621,0.40221055977684755,0.0007042938298636442,0.2425129448130424,0.030794770490854707,0.005249487854568698,0.0038215548460012166,0.002817175319454577
2,0.044194173824159244,15.848931924611133,3034,1.016027590051169e-13,0.00046334732792735375,0.0023406551162812807,0.004541061587969031,0.5246628943859122,0.0006339756565493168,0.2425129448130424,0.0386296623899804,0.004864420458914157,0.0033968260408618607,0.0025359026261972673
2,0.044194173824159244,25.118864315095795,3034,1.7908155034126697e-13,0.00046462956000067364,0.003141517208022637,0.005150351883062969,0.611047145875536,0.0006010828352521032,0.2425129448130424,0.04402767756129357,0.006454858713755727,0.005079309088927762,0.002404331341008413
2,0.044194173824159244,39.810717055349734,3034,2.0878892397072683e-13,0.0004655529717598666,0.003812729259689192,0.0055639254678362254,0.6700737252204533,0.0005862218281213125,0.2425129448130424,0.04770066898869439,0.007905346967148234,0.006499413064695991,0.00234488731248525
2,0.044194173824159244,63.09573444801933,3034,3.485043956421382e-13,0.0004661959479072416,0.004285958803166589,0.005838508137974895,0.7093479144380147,0.0005798005632460755,0.2425129448130424,0.050143465063722956,0.00894620249362918,0.0074879275131696605,0.002319202252984302
3,0.044194173824159244,1.0,6170,1.94856474723161e-13,1.8481154308887813e-05,0.002090005337171021,0.0010303656431064896,0.14583938107422934,0.00014115571251319738,0.2425129448130424,0.008321887733206402,0.005496867666808069,0.005052552950848739,0.0005646228500527895
3,0.044194173824159244,1.5848931924611136,6170,3.751284528635979e-13,0.00027325665239922567,0.03704281765391919,0.017217443058499,2.3394656756550947,0.0025932671119634496,0.2425129448130424,0.14514107727030268,0.09720554500995232,0.08926966126696358,0.010373068447853798
3,0.044194173824159244,2.51188643150958,6170,7.764027927491898e-13,1.161667274063906e-05,0.0009115250819403539,0.0003635835670147667,0.05015724166083502,6.885999409742779e-05,0.2425129448130424,0.00315616082923712,0.00241297828818332,0.0022171116608232905,0.00027543997638971115
3,0.044194173824159244,3.981071705534973,6170,4.364989767233788e-13,1.0001068505801116e-05,0.0003371516033892304,0.00010697040323211644,0.015395824014284739,2.83356968180328e-05,0.2425129448130424,0.001113062498608747,0.0009189698854018557,0.0008472826197967816,0.0001133427872721312
3,0.044194173824159244,6.309573444801933,6170,4.377212164411092e-13,9.88057599566806e-06,0.00020828316702832194,8.609925948277568e-05,0.011542850412498395,1.76110555327592e-05,0.2425129448130424,0.001011020166232478,0.0006265977165026226,0.0005866709524471961,7.04442221310368e-05
3,0.044194173824159244,10.0,6170,1.753110594986626e-13,1.0253646349800542e-05,0.0006419751513000991,3.832302591137874e-05,0.00621675707717696,4.9581716560207375e-05,0.2425129448130424,0.00033149258676521445,0.002135240066557477,0.0020267410697494682,0.0001983268662408295
3,0.044194173824159244,15.848931924611133,6170,3.2195767988625937e-13,9.810839339082257e-06,5.5712614831902354e-05,9.22833104286143e-05,0.013272069591071498,7.195381987506408e-06,0.2425129448130424,0.0007434639677091208,0.00014943487114029992,0.0001352858320062923,2.878152795002563e-05
3,0.044194173824159244,25.118864315095795,6170,2.554870340336897e-13,9.839014867133763e-06,5.555543153616601e-05,0.00011141253446593387,0.016554455859493646,4.339116165958451e-06,0.2425129448130424,0.0008686547567787619,0.00011064379487349659,9.358199769002674e-05,1.7356464663833806e-05
3,0.044194173824159244,39.810717055349734,6170,3.4143266167179416e-13,9.856317982669584e-06,7.028820118612016e-05,0.0001231585782361068,0.018725815245370567,2.7781425517269495e-06,0.2425129448130424,0.0009337653692449092,0.00015240822690391995,0.0001344142856293084,1.1112570206907798e-05
3,0.044194173824159244,63.09573444801933,6170,8.068914445998066e-13,9.868051784140762e-06,8.18579260642534e-05,0.0001308188809490972,0.02019631053487622,1.7941962022697951e-06,0.2425129448130424,0.0009728386785152947,0.0001863175818244921,0.00016692703960465846,7.1767848090791805e-06
4,0.044194173824159244,1.0,10458,1.6394611858505532e-13,1.0737314202798471e-07,1.2349455971316734e-05,5.010475658899053e-06,0.001265281869180002,9.015759347957158e-08,0.2425129448130424,9.100812498276895e-05,1.687471358810097e-05,1.1493707523455068e-05,3.606303739182863e-07
4,0.044194173824159244,1.5848931924611136,10458,3.688355860836726e-13,1.0073495354181554e-07,9.536228754161731e-06,3.855555068184458e-06,0.000969063804237595,1.05189240199512e-07,0.2425129448130424,6.512240460934052e-05,1.4845254416979897e-05,1.1369025283736294e-05,4.20756960798048e-07
4,0.044194173824159244,2.51188643150958,10458,1.4927746585637994e-13,9.651029238613025e-08,7.218648570158887e-06,3.013990726332804e-06,0.0007364148873402786,1.229843242603004e-07,0.2425129448130424,4.3444651760443866e-05,1.3572167694135752e-05,1.1482313886910102e-05,4.919372970412016e-07
4,0.044194173824159244,3.981071705534973,10458,4.621006339161857e-13,9.439014581692737e-08,5.576005389367057e-06,2.585455532742242e-06,0.0005927287186610604,1.470368220051307e-07,0.2425129448130424,2.7519110493787794e-05,1.3424080563209082e-05,1.2196691196109057e-05,5.881472880205228e-07
4,0.044194173824159244,6.309573444801933,10458,2.730202640110256e-13,9.414117049238505e-08,5.0025207009514265e-06,2.6512631702585415e-06,0.0005754304861151553,1.9778462197665712e-07,0.2425129448130424,1.927384589508349e-05,1.592572126052736e-05,1.5098629793379823e-05,7.911384879066285e-07
4,0.044194173824159244,10.0,10458,2.256785146931377e-13,1.06156049916478e-07,1.2232243094893324e-05,5.0517883856778925e-06,0.001116437456421429,6.446588932636356e-07,0.2425129448130424,3.2027646167204775e-05,4.703758032756624e-05,4.5345843926584106e-05,2.5786355730545425e-06
4,0.044194173824159244,15.848931924611133,10458,2.8763894017560633e-13,9.294524408550957e-08,5.064369605889476e-06,1.4780856362557807e-06,0.0003809523306718981,2.7361271642946045e-07,0.2425129448130424,1.2851970535940668e-05,2.036045140300738e-05,1.9689938555345957e-05,1.0944508657178418e-06
4,0.044194173824159244,25.118864315095795,10458,3.805820875563217e-13,9.019503473436389e-08,1.2258054417075081e-06,1.772365893466e-06,0.0004649411551287338,1.2185485950876528e-07,0.2425129448130424,1.6609061390005238e-05,4.131970107592222e-06,3.914698600946284e-06,4.874194380350611e-07
4,0.044194173824159244,39.810717055349734,10458,7.410679396964464e-13,9.106753094889285e-08,1.038873600316922e-06,2.0974196351712427e-06,0.0005754408674014727,1.0154969093333759e-07,0.2425129448130424,2.0439482800172466e-05,1.9971744152144744e-06,1.654133173749987e-06,4.0619876373335036e-07
4,0.044194173824159244,63.09573444801933,10458,6.275660803456987e-13,9.148324666445689e-08,1.3389918079514052e-06,2.273691880293668e-06,0.0006452566666177594,1.0119405308720403e-07,0.2425129448130424,2.2888578993684514e-05,2.868085575473722e-06,2.5021596351903158e-06,4.0477621234881613e-07
5,0.044194173824159244,1.0,15898,1.5150030977932478e-13,1.4116295727434776e-09,4.152512170018922e-08,5.5380760492411044e-08,9.365055303021934e-06,5.575971152736996e-09,0.2425129448130424,7.55404340191324e-07,2.554045665777158e-07,2.510133481107055e-07,2.2303884610947986e-08
5,0.044194173824159244,1.5848931924611136,15898,2.486976708504086e-13,1.4044543570558949e-09,3.995574103303852e-08,4.6766883809346205e-08,8.900390281504427e-06,5.082948733068517e-09,0.2425129448130424,6.750277049974476e-07,2.3146130141048764e-07,2.2707381714307854e-07,2.033179493227407e-08
5,0.044194173824159244,2.51188643150958,15898,2.4749597724296163e-13,1.3975188765976315e-09,3.858380996584279e-08,3.656014580394763e-08,8.427834289427848e-06,4.488472175014929e-09,0.2425129448130424,5.853023425776426e-07,2.0316386851261794e-07,1.9865183588144224e-07,1.7953888700059715e-08
5,0.044194173824159244,3.981071705534973,15898,1.1704688607869993e-13,1.3924403885064295e-09,3.8375471038776446e-08,2.617754298577569e-08,8.098639739934343e-06,3.841555501653052e-09,0.2425129448130424,5.035017180978673e-07,1.7384622592612619e-07,1.6885429761281677e-07,1.536622200661221e-08
5,0.044194173824159244,6.309573444801933,15898,1.9502386313537512e-13,1.3912722389973495e-09,4.2009780349732585e-08,1.9199557118274437e-08,8.235984362737685e-06,3.2257364535590287e-09,0.2425129448130424,4.5856387657062707e-07,1.5037888234526465e-07,1.4380738840981033e-07,1.2902945814236115e-08
5,0.044194173824159244,10.0,15898,1.6775028317604765e-13,1.4029012635044545e-09,6.597581696830622e-08,2.3076098721929042e-08,1.0495227685321567e-05,2.7905466849875452e-09,0.2425129448130424,5.1835868761132e-07,1.5893943306339814e-07,1.4416092540319762e-07,1.1162186739950181e-08
5,0.044194173824159244,15.848931924611133,15898,3.994584295511682e-13,2.9924148804329565e-09,8.84021739398406e-07,1.5597896233293222e-07,5.375994173519902e-05,1.3319552324673566e-08,0.2425129448130424,3.3461955700228373e-06,1.3597004489881118e-06,1.0317186404813077e-06,5.3278209298694264e-08
5,0.044194173824159244,25.118864315095795,15898,2.4256844524367433e-13,1.3722847874358226e-09,5.929102191554989e-08,2.0562698697235313e-08,3.6386594685809985e-06,2.8069642353557228e-09,0.2425129448130424,2.740006393590877e-07,2.980852648376133e-07,2.9191000650283464e-07,1.1227856941422891e-08
5,0.044194173824159244,39.810717055349734,15898,5.744382860825705e-13,1.3793352635878557e-09,1.2388263136245024e-08,2.9281647110327124e-08,5.05739699562134e-06,9.379165540371711e-10,0.2425129448130424,3.74771104157683e-07,3.45454059234533e-08,3.1999038137365106e-08,3.7516662161486845e-09
5,0.044194173824159244,63.09573444801933,15898,5.385699339342014e-13,1.3825025979942272e-09,1.1925878330862065e-08,3.4004348447004316e-08,5.6494906748232564e-06,9.702057349398636e-10,0.2425129448130424,4.164803247634334e-07,2.51871036993069e-08,2.1798888014618776e-08,3.880822939759454e-09
1,0.022097086912079622,1.0,4026,4515.005052105754,0.5947611182774423,50.12799666084859,0.6316833183172479,2.9826928356326725,0.5113928157208373,0.2425129448142419,2.0169372711632128,50.34074198020081,3.5569354107464184,2.892874622770292
1,0.022097086912079622,1.5848931924611136,4026,1.9118860523718327e-13,0.01123036906701613,0.5570968176134894,0.16314401100553513,10.136602128348356,0.057114816438431144,0.2425129448142419,1.4990413456698026,1.0133554453655558,0.7823164328135407,0.3230901920787165
1,0.022097086912079622,2.51188643150958,4026,1.9639119393951346e-13,0.009392779301345475,0.0516095537028731,0.011254087655203528,1.2898984129415632,0.013548162626540988,0.2425129448142419,0.0962124194745725,0.11910507376559153,0.07456917273597052,0.07663998132676224
1,0.022097086912079622,3.981071705534973,4026,2.0176783604274916e-13,0.009406340447016664,0.019807784469448995,0.024822533507450357,3.088796626567715,0.012095158456004973,0.2425129448142419,0.21195527872399092,0.07488820190262836,0.02111974809479767,0.06842054851013543
1,0.022097086912079622,6.309573444801933,4026,2.0545392721631134e-13,0.009415093226374759,0.022135266770997725,0.03285211511210314,4.155552724202451,0.01161020933631188,0.2425129448142419,0.2815979490518461,0.0723796445687746,0.01861977942302504,0.06567726202161196
1,0.022097086912079622,10.0,4026,2.1093231203293988e-13,0.009421482054426656,0.031578837808703984,0.037767154429406896,4.80700577446824,0.011426814162373997,0.2425129448142419,0.3248418184214779,0.08023994242851862,0.034265936710323235,0.06463982225258506
1,0.022097086912079622,15.848931924611133,4026,2.413506396961806e-13,0.009425887898237116,0.038410849251760255,0.040816325607842686,5.210516247815284,0.01135599876168397,0.2425129448142419,0.35191446470421145,0.087758647051388,0.044840392252596714,0.06423922985226217
1,0.022097086912079622,25.118864315095795,4026,3.6760284214283885e-13,0.00942881778575183,0.042851350366859345,0.04272124161770368,5.462355563196227,0.011328354089743,0.2425129448142419,0.36892399344561233,0.09320740713691329,0.05153511916977553,0.06408284797231707
1,0.022097086912079622,39.810717055349734,4026,4.2945559688527897e-13,0.009430725818861119,0.04567952454633592,0.04391600417520276,5.620212945273594,0.011317486759665464,0.2425129448142419,0.3796303108837073,0.09686225884022685,0.05574947018236827,0.06402137306998733
1,0.022097086912079622,63.09573444801933,4026,6.426807517236667e-13,0.009431953223797591,0.047470421808133156,0.044667094164964005,5.719412600499642,0.01131319529499166,0.2425129448142419,0.38637585133009855,0.0992413519884551,0.05840218187015419,0.06399709687981077
2,0.022097086912079622,1.0,11834,2.616217504003559e-13,0.00011946776881542136,0.0061084285190976155,0.0023572744329146476,0.5490024036077344,0.0004088709644020547,0.2425129448142419,0.0294155124945816,0.013801947414687106,0.012158000083076293,0.002312923452471811
2,0.022097086912079622,1.5848931924611136,11834,2.3605055969524957e-13,0.00014839082667048495,0.017099844675471203,0.0075670580297814895,1.4085791143310515,0.0010791285307672452,0.2425129448142419,0.08827832238219875,0.03873834033615488,0.03421940554550554,0.0061044728150191595
2,0.022097086912079622,2.51188643150958,11834,8.767692422567912e-13,0.0004452406537989228,0.07593648590520685,0.026428352713409462,4.16801218895739,0.004980738113796027,0.2425129448142419,0.30260650185219645,0.1714634682665132,0.15112684986476446,0.028175309564635716
2,0.022097086912079622,3.981071705534973,11834,1.4516702947797224e-08,0.00011674630653580889,0.0029658458358848457,0.0005299468595129046,0.07066234155151109,0.00029423302689607757,0.2425129448142419,0.006620295579530776,0.006921318322811712,0.006026975836324401,0.0016644333485380822
2,0.022097086912079622,6.309573444801933,11834,5.794961910612651e-09,0.00011564472339945846,0.0025971945632462163,0.0006989047951531354,0.14882845998276242,0.00025784982089314723,0.2425129448142419,0.007591402291579397,0.006839465234196501,0.006155641511984649,0.001458618855050249
2,0.022097086912079622,10.0,11834,1.3111791376882272e-08,0.00011627097319733977,0.0007070226556029544,0.0012455799019136754,0.27594570145110275,0.00017401240179787985,0.2425129448142419,0.013958750586107817,0.0016867674111865913,0.00116739633944692,0.0009843627945747121
2,0.022097086912079622,15.848931924611133,11834,1.8363147937947906e-08,0.00011646918469596914,0.0008043864336219997,0.0015403428786551021,0.3595135894597075,0.00015763031348961756,0.2425129448142419,0.017433988192587138,0.001681757537708052,0.0011715765901861746,0.000891691708712559
2,0.022097086912079622,25.118864315095795,11834,1.2194718964574348e-08,0.00011660939478594277,0.001098624470848298,0.0017451545652884656,0.4185657319498747,0.00014990687475781547,0.2425129448142419,0.0198681436741375,0.0022797474560111914,0.0018048735992034124,0.0008480013415018704
2,0.022097086912079622,39.810717055349734,11834,2.3096184744517648e-08,0.00011671098545532064,0.0013370740263049755,0.00188458912592651,0.45887521167043877,0.00014641632823992,0.2425129448142419,0.021533652103832058,0.002797010651671538,0.0023099507488278555,0.0008282558285990626
2,0.022097086912079622,63.09573444801933,11834,1.6157057969914692e-08,0.00011678197600814828,0.0015035545819848943,0.001977244544124855,0.4856635850290199,0.00014490918495537884,0.2425129448142419,0.022643713622037348,0.0031634088821577075,0.002657232365542071,0.0008197301387053121
3,0.022097086912079622,1.0,24250,217.3732787481133,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,1.5848931924611136,24250,201.7066183984126,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,2.51188643150958,24250,203.57471402693398,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,3.981071705534973,24250,265.8616331020222,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,6.309573444801933,24250,432.9631716110103,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,10.0,24250,741.2501622349882,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,15.848931924611133,24250,1252.02868956405,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,25.118864315095795,24250,2073.036133024325,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,39.810717055349734,24250,3380.5420977495532,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
3,0.022097086912079622,63.09573444801933,24250,5456.42420510553,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,1.0,41274,220.9361497383626,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,1.5848931924611136,41274,205.54123638149127,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,2.51188643150958,41274,207.37479147346272,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,3.981071705534973,41274,268.78252901407257,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,6.309573444801933,41274,434.7628640063712,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,10.0,41274,742.3027973549832,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,15.848931924611133,41274,1252.6521781561298,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,25.118864315095795,41274,2073.412754077867,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,39.810717055349734,41274,3380.773064641648,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
4,0.022097086912079622,63.09573444801933,41274,5456.56730426869,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,1.0,62906,223.34643883220494,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,1.5848931924611136,62906,208.12988572294873,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,2.51188643150958,62906,209.9408336090858,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,3.981071705534973,62906,270.76723838200286,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,6.309573444801933,62906,435.99265750335394,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,10.0,62906,743.0237495792765,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,15.848931924611133,62906,1253.079538144768,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,25.118864315095795,62906,2073.6709715503493,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,39.810717055349734,62906,3380.9314343956,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
5,0.022097086912079622,63.09573444801933,62906,5456.6654282163745,0.20477299664335458,0.304055740701062,0.631681816970444,2.9227086173229484,0.4931391308740976,0.2425129448142419,2.0139586059118737,2.8168413789659605,0.1351110797490385,2.789616188076118
