order,hmax,C_w,ndof,res,L2_error_u,L2_error_curl_u,L2_error_p,L2_error_grad_p,L2_error_gamma_p_u,L2_error_u_n,L2_error_p_Gamma,HT_error_u,HT_error_gamma_n,HT_error_gamma_p
2,0.10825317547305482,3.981071705534973,26337,6.095441418955362e-08,54.95595725143187,3418.3143367468447,854.7443984469735,54958.060373276385,418.8479969078353,16.73731262625943,6003.658823837697,8834.51723466578,8059.611191084258,1184.6810355997297
2,0.10825317547305482,5.011872336272724,26337,7.683566499721438e-08,275.80772927686087,16773.07888841372,2638.6641992236646,148158.13123424407,2290.132065422621,16.73731262625943,18873.43995275742,44039.30253069533,40200.62540649105,6477.471653092358
2,0.10825317547305482,6.309573444801933,26337,4.541882822728671e-06,3362.41643105671,207220.4575761564,23017.52055047393,1176079.0009124982,26960.36504730908,16.73731262625943,151773.0047376869,579907.2063076618,536214.3729678983,76255.4277928681
2,0.10825317547305482,7.943282347242816,26337,3.5563868072686234e-06,854.0708487576793,60481.244194912164,4820.392488037999,315691.9467648187,7268.820649842313,16.73731262625943,30857.58530861886,185177.73485821084,173808.5070464675,20559.329490929227
2,0.10825317547305482,10.0,26337,9.395532886402438e-10,13.668664464320738,842.7826369786926,56.77179557411423,2990.3062786686655,112.22806263222478,16.73731262625943,454.2273344511283,2472.813902640706,2302.949866404977,317.4288965066989
2,0.10825317547305482,12.589254117941675,26337,6.787199827121812e-10,9.12106895299133,536.5847086331852,49.68476518596745,2829.534983246044,73.92301170011505,16.73731262625943,412.84295010597856,1533.233467011761,1420.9439213623375,209.08585143553537
2,0.10825317547305482,15.848931924611133,26337,2.8682380070047414e-09,7.378045605050111,426.8060845978369,49.91331297963794,3018.10790900336,59.51702846316684,16.73731262625943,428.2509356647585,1208.4723286583608,1117.966585506737,168.33957768951214
2,0.10825317547305482,19.952623149688797,26337,1.3177481932932942e-10,6.4485432675624,369.1250401327988,51.623326813167665,3234.4248533386876,51.83185399713193,16.73731262625943,454.7955543253091,1039.5069318271094,960.6182663488429,146.60262177137218
2,0.10825317547305482,25.118864315095795,26337,1.0139108612178838e-09,5.882205680747917,333.9632097899199,53.93019094803971,3456.6136821625,47.12661259555446,16.73731262625943,485.44821044855877,936.7107214156068,864.9240480297898,133.2941893626717
2,0.10825317547305482,31.622776601683793,26337,2.067333770913182e-09,5.51154252281277,310.7632401661163,56.488547623345184,3677.1746354487873,44.02234542477029,16.73731262625943,517.283805568564,868.8243024310165,801.7155136216562,124.51399589436664
2,0.10825317547305482,39.810717055349734,26337,1.5411515406760618e-09,5.2580011932145,294.6783944657994,59.09547698171103,3889.6883009597914,41.87593002503271,16.73731262625943,548.5315498534342,821.6336423961625,757.7533183378376,118.44301635677591
2,0.10825317547305482,50.11872336272725,26337,4.229526903354065e-09,5.079424055505426,283.149106134439,61.61705551301517,4088.8474357538066,40.344013726369035,16.73731262625943,578.0275893712138,787.6800094481943,726.0987982929129,114.11010274479479
2,0.10825317547305482,63.09573444801933,26337,7.0732004039701e-09,4.951030400628446,274.6895215172761,63.965943676601675,4270.852624007054,39.22575239905001,16.73731262625943,605.0388471946344,762.6533405045521,702.7460385083374,110.94718207405099
2,0.10825317547305482,79.43282347242814,26337,1.6311019854978324e-09,4.857288545553985,268.3758449198647,66.09061922327584,4433.504887783986,38.39570765901079,16.73731262625943,629.1699083157501,743.8822111364478,685.2136263412273,108.59946101657117
1,0.08660254037844395,1.0,9261,617.7730030606089,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
1,0.08660254037844395,1.2589254117941673,9261,640.7370023091618,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
1,0.08660254037844395,1.5848931924611136,9261,682.8781792599624,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
1,0.08660254037844395,1.9952623149688797,9261,753.1820446962226,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
1,0.08660254037844395,2.51188643150958,9261,862.0345935050965,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
1,0.08660254037844395,3.1622776601683795,9261,1020.6185630504532,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
1,0.08660254037844395,3.981071705534973,9261,1240.9457537642577,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,5.011872336272724,9261,1536.5106828812015,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,6.309573444801933,9261,1923.9418883267388,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,7.943282347242816,9261,2424.103077835953,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,10.0,9261,3063.620662559799,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,12.589254117941675,9261,3876.4671509650193,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,15.848931924611133,9261,4905.838997341217,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,19.952623149688797,9261,6206.479393987905,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,25.118864315095795,9261,7847.597054423404,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,31.622776601683793,9261,9916.548975750498,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,39.810717055349734,9261,12523.488372482412,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,50.11872336272725,9261,15807.22704829414,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,63.09573444801933,9261,19942.624811678492,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
1,0.08660254037844395,79.43282347242814,9261,25149.899393073574,11.834345559992308,3.451838571541986,0.0,0.0,23.66063301062285,16.737312626259584,0.0,75.91465796480391,3.579500652628111,74.82149119493481
2,0.08660254037844395,1.0,50321,653.5658968938817,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,1.2589254117941673,50321,675.490778471919,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,1.5848931924611136,50321,716.2154200353068,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,1.9952623149688797,50321,784.8580236869149,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,2.51188643150958,50321,892.1532242233973,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,3.1622776601683795,50321,1049.7874027235434,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,3.981071705534973,50321,1270.265539047863,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,5.011872336272724,50321,1567.6304352903471,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,6.309573444801933,50321,1958.7543533560358,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,7.943282347242816,50321,2464.808714643598,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,10.0,50321,3112.7765408407163,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,12.589254117941675,50321,3937.091501395289,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,15.848931924611133,50321,4981.559662448472,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,19.952623149688797,50321,6301.7234686146185,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,25.118864315095795,50321,7967.826492248685,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,31.622776601683793,50321,10068.55236067019,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,39.810717055349734,50321,12715.743473231547,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,50.11872336272725,50321,16050.353163988711,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,63.09573444801933,50321,20249.94894163427,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
2,0.08660254037844395,79.43282347242814,50321,25538.166408553752,11.835067256753957,3.1780709906617393,0.0,0.0,23.66867215111829,16.737312626259584,0.0,75.90152709661655,2.968577004840261,74.8469131893305
1,0.07216878364870326,1.0,15625,738.0257312953576,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,1.2589254117941673,15625,765.5715647621766,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,1.5848931924611136,15625,816.2934792742105,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,1.9952623149688797,15625,901.0382949426345,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,2.51188643150958,15625,1032.3055415614836,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,3.1622776601683795,15625,1223.5162504411796,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,3.981071705534973,15625,1489.050004406392,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,5.011872336272724,15625,1845.2584051195765,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,6.309573444801933,15625,2312.0257851846613,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,7.943282347242816,15625,2914.456936877971,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,10.0,15625,3684.605710316019,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,12.589254117941675,15625,4663.375369341275,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,15.848931924611133,15625,5902.775663010799,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,19.952623149688797,15625,7468.7173334931285,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,25.118864315095795,15625,9444.525181176348,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,31.622776601683793,15625,11935.371407528035,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,39.810717055349734,15625,15073.871152359847,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,50.11872336272725,15625,19027.14016213636,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,63.09573444801933,15625,24005.690858203885,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
1,0.07216878364870326,79.43282347242814,15625,30274.640449049424,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,1.0,85681,780.8493458922283,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,1.2589254117941673,85681,807.0839597279198,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,1.5848931924611136,85681,856.0136107781856,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,1.9952623149688797,85681,938.6448519562058,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,2.51188643150958,85681,1067.9015824455985,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,3.1622776601683795,85681,1257.8149296931686,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,3.981071705534973,85681,1523.3774326969724,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,5.011872336272724,85681,1881.4331895135172,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,6.309573444801933,85681,2352.246311418626,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,7.943282347242816,85681,2961.2696596966653,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,10.0,85681,3740.9587003543393,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,12.589254117941675,85681,4732.737569128584,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,15.848931924611133,85681,5989.3070979465965,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,19.952623149688797,85681,7577.486530199883,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,25.118864315095795,85681,9581.778991685067,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,31.622776601683793,85681,12108.868810920123,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,39.810717055349734,85681,15293.297722494406,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,50.11872336272725,85681,19304.624923690175,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,63.09573444801933,85681,24356.452994350206,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
2,0.07216878364870326,79.43282347242814,85681,30717.80033591824,11.835067256829483,3.1780709911596934,0.0,0.0,23.668672151118336,16.737312626259623,0.0,82.94567593808557,2.7099276487367714,81.99068542685804
